,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
274502,108年10月30日 06時28分00秒,嘉義市西區香湖里文化路 / 嘉義市西區香湖里世賢路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.4437,23.49523
274537,108年10月30日 07時16分00秒,嘉義市西區文化里中正路 / 嘉義市西區文化里國華街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4486,23.47875
274550,108年10月30日 07時27分00秒,嘉義市西區新厝里友忠路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.442843,23.489478
274563,108年10月30日 07時31分00秒,嘉義市西區後驛里博愛路2段 / 嘉義市西區後驛里後驛街,死亡0;受傷1,自用-小客車;普通重型-機車,120.437537,23.479077
274722,108年10月30日 08時59分00秒,嘉義市東區仁義里嘉北街 / 嘉義市東區仁義里嘉北街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4552,23.493129999999997
275001,108年10月30日 14時31分00秒,嘉義市東區盧厝里大雅路2段前0.0公尺,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.490051,23.481289
275277,108年10月30日 19時16分00秒,嘉義市東區北門里文化路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.44918100000001,23.485481
275278,108年10月30日 19時16分00秒,嘉義市東區中山里中山路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.458552,23.482454999999998
275308,108年10月30日 19時51分00秒,嘉義市西區自強里仁愛路139號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.4428,23.46883
275310,108年10月30日 19時52分00秒,嘉義市東區安業里吳鳳南路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.454198,23.469116
275374,108年10月30日 21時48分00秒,嘉義市西區美源里民生南路245弄前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.4453,23.46463
275380,108年10月30日 22時00分00秒,嘉義市西區福全里博愛路2段336號前0.0公尺,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.4368,23.47851
275466,108年10月31日 06時30分00秒,嘉義市西區光路里世賢路4段前0.0公尺,死亡0;受傷1,自用-小客車,120.44548200000001,23.462107999999997
275522,108年10月31日 07時29分00秒,嘉義市東區芳安里興業東路前0.0公尺,死亡0;受傷1,電動自行車-慢車;電動自行車-慢車,120.45844699999999,23.469721
275606,108年10月31日 08時13分00秒,嘉義市東區文雅里文雅街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.48151899999999,23.480635
275626,108年10月31日 08時22分00秒,嘉義市西區湖邊里世賢路1段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.442098,23.495267000000002
275693,108年10月31日 09時23分00秒,嘉義市東區後庄里義教西路 / 嘉義市東區後庄里林森東路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4672,23.49022
275817,108年10月31日 11時41分00秒,嘉義市東區新開里市宅街前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.459846,23.473661
276105,108年10月31日 17時28分00秒,嘉義市西區番社里中山路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.445995,23.479579
276294,108年10月31日 20時21分00秒,嘉義市東區中央里光華路 / 嘉義市東區中央里延平街,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.4547,23.47717
276408,108年10月31日 23時29分00秒,嘉義市西區國華里民權路 / 嘉義市西區國華里文化路,死亡0;受傷1,自用-小客車;普通重型-機車,120.449021,23.482244
276683,108年11月01日 09時50分00秒,嘉義市東區東興里維新路 / 嘉義市東區東興里民樂街,死亡0;受傷1,普通重型-機車;自用-小客車,120.4589,23.48132
276741,108年11月01日 10時47分00秒,嘉義市東區王田里林森東路 / 嘉義市東區王田里圓福街,死亡0;受傷1,自用-小客車;普通重型-機車,120.463576,23.48882
277066,108年11月01日 16時33分00秒,嘉義市西區湖內里新民路前0.0公尺,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.435216,23.455114000000002
277117,108年11月01日 17時20分00秒,嘉義市西區劉厝里玉山路前0.0公尺,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.419426,23.470527
277254,108年11月01日 18時34分00秒,嘉義市西區重興里友忠路 / 嘉義市西區重興里自由路,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.441,23.48526
277302,108年11月01日 19時16分00秒,嘉義市西區西榮里民族路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.447372,23.475755
277513,108年11月02日 05時32分00秒,嘉義市西區竹圍里興達路 / 嘉義市西區竹圍里建國路,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.436,23.4856
277608,108年11月02日 08時28分00秒,嘉義市東區北門里成仁街 / 嘉義市東區北門里長榮街,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.451,23.48351
277816,108年11月02日 11時30分00秒,嘉義市西區大溪里高鐵大道526號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.41533100000001,23.483619
277819,108年11月02日 11時36分00秒,嘉義市西區致遠里西門街 / 嘉義市西區致遠里興業西路,死亡0;受傷1,自用-小客車;普通重型-機車,120.444175,23.468372
278014,108年11月02日 14時49分00秒,嘉義市西區培元里仁愛路 / 嘉義市西區培元里成功街,死亡0;受傷1,普通重型-機車;自用-小客車,120.4426,23.47203
278020,108年11月02日 14時55分00秒,嘉義市西區永和里新民路前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.43912900000001,23.473643
278057,108年11月02日 15時24分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.433926,23.474864
278144,108年11月02日 16時41分00秒,嘉義市東區新開里體育路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.4615,23.47439
278239,108年11月02日 18時06分00秒,嘉義市東區華南里新生路 / 嘉義市東區華南里中正路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46133200000001,23.480187
278276,108年11月02日 18時47分00秒,嘉義市東區芳草里彌陀路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.463,23.47285
278368,108年11月02日 20時45分00秒,嘉義市東區林森里忠孝路前0.0公尺,死亡0;受傷1,普通重型-機車,120.453655,23.487395000000003
278487,108年11月03日 04時59分00秒,嘉義市東區後庄里東義路 / 嘉義市東區後庄里東義路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.469241,23.494235999999997
278505,108年11月03日 06時45分00秒,嘉義市東區民族里共和路前0.0公尺,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.45593899999999,23.476163
278660,108年11月03日 11時22分00秒,嘉義市西區保生里合江街 / 嘉義市西區保生里永吉一街,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.43788400000001,23.49226
278687,108年11月03日 11時58分00秒,嘉義市西區西平里信義路 / 嘉義市西區西平里博愛路2段,死亡0;受傷1,自用-小客車;普通重型-機車,120.43308600000002,23.473779999999998
278707,108年11月03日 12時16分00秒,嘉義市西區國華里民權路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.449041,23.482164
278766,108年11月03日 13時31分00秒,嘉義市西區磚󿾨里博愛路2段 / 嘉義市西區磚󿾨里自由路,死亡0;受傷1,自用-小客車;普通重型-機車,120.442001,23.484579
278786,108年11月03日 13時58分00秒,嘉義市西區福全里博愛路2段前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.436077,23.477444000000002
278801,108年11月03日 14時18分00秒,嘉義市東區豐年里垂楊路 / 嘉義市東區豐年里永安街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4518,23.47397
278903,108年11月03日 15時59分00秒,嘉義市西區後驛里博愛路2段 / 嘉義市西區後驛里北興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4416,23.484029999999997
279100,108年11月03日 20時52分00秒,嘉義市西區書院里中山路 / 嘉義市西區書院里永和街,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.439823,23.476243
279211,108年11月04日 06時37分00秒,嘉義市東區頂庄里台林街120弄前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4555,23.49585
279494,108年11月04日 11時02分00秒,嘉義市西區垂楊里上海路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.439076,23.470691
279496,108年11月04日 11時04分00秒,嘉義市東區華南里公明路 / 嘉義市東區華南里安和街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4579,23.480439999999998
279558,108年11月04日 12時06分00秒,嘉義市西區國華里北榮街 / 嘉義市西區國華里忠義街,死亡0;受傷1,普通重型-機車;營業用-大貨車,120.447278,23.480719
279618,108年11月04日 13時33分00秒,嘉義市西區西榮里西榮街 / 嘉義市西區西榮里蘭井街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4454,23.47706
279626,108年11月04日 13時46分00秒,嘉義市東區中山里維忠街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4621,23.483079999999998
279656,108年11月04日 14時20分00秒,嘉義市東區蘭潭里彌陀路70弄79號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.469575,23.466967999999998
279676,108年11月04日 14時43分00秒,嘉義市東區東興里中山路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.459667,23.48217
279705,108年11月04日 15時20分00秒,嘉義市東區興安里興美六路 / 嘉義市東區興安里順興二路,死亡0;受傷1,普通重型-機車;自用-小客車,120.449945,23.458575
279712,108年11月04日 15時28分00秒,嘉義市西區湖內里環湖路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.438529,23.442276
279725,108年11月04日 15時40分00秒,嘉義市西區磚󿾨里大統路 / 嘉義市西區磚󿾨里大華路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.4251,23.474320000000002
279745,108年11月04日 16時00分00秒,嘉義市東區東川里大雅路2段534弄前0.0公尺,死亡0;受傷1,普通重型-機車,120.4696,23.47791
279755,108年11月04日 16時08分00秒,嘉義市西區永和里新民路 / 嘉義市西區永和里垂楊路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4395,23.4729
279760,108年11月04日 16時15分00秒,嘉義市西區劉厝里世賢路3段 / 嘉義市西區劉厝里博愛路2段,死亡0;受傷1,普通重型-機車,120.42558799999999,23.466257000000002
279764,108年11月04日 16時20分00秒,嘉義市西區導明里國華街 / 嘉義市西區導明里成功東街,死亡0;受傷1,自用-小客車;電動自行車-慢車;自用-小客車,120.44918,23.472666
279878,108年11月04日 17時45分00秒,嘉義市西區湖內里湖子內路 / 嘉義市西區湖內里湖美八路,死亡0;受傷1,自用-大貨車;普通重型-機車,120.439273,23.444814
279999,108年11月04日 19時10分00秒,嘉義市西區翠岱里興業西路 / 嘉義市西區翠岱里仁愛路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.443,23.46825
280078,108年11月04日 21時10分00秒,嘉義市西區光路里世賢路3段 / 嘉義市西區光路里南京路,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.4365,23.46126
280301,108年11月05日 07時43分00秒,嘉義市西區福民里世賢路3段前0.0公尺,死亡0;受傷1,普通重型-機車,120.432341,23.462058
280383,108年11月05日 08時12分00秒,嘉義市東區安業里興美六路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4552,23.45972
280458,108年11月05日 09時11分00秒,嘉義市西區湖內里湖子內路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.4422,23.45297
280481,108年11月05日 09時34分00秒,嘉義市西區光路里民生南路510弄27號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4429,23.45936
280503,108年11月05日 09時54分00秒,嘉義市西區劉厝里世賢路2段前0.0公尺,死亡0;受傷1,普通重型-機車;計程車-小客車,120.421484,23.470881
280530,108年11月05日 10時11分00秒,嘉義市東區頂庄里新生路前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;行人-人,120.457154,23.49362
280551,108年11月05日 10時30分00秒,嘉義市西區國華里忠義街 / 嘉義市西區國華里長榮街,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.44701,23.482773
280659,108年11月05日 12時08分00秒,嘉義市西區慶安里博愛路1段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4441,23.48302
280665,108年11月05日 12時15分00秒,嘉義市西區書院里新民路 / 嘉義市西區書院里民族路,死亡0;受傷1,自用-小客車;普通重型-機車,120.439375,23.475269
280710,108年11月05日 13時15分00秒,嘉義市東區中央里成仁街 / 嘉義市東區中央里光彩街,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.4523,23.47842
280714,108年11月05日 13時18分00秒,嘉義市西區北新里文化路 / 嘉義市西區北新里文化路,死亡0;受傷1,自用-小客車;普通重型-機車,120.442105,23.497936
280809,108年11月05日 15時25分00秒,嘉義市西區新西里興業西路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43326499999999,23.46927
280881,108年11月05日 16時40分00秒,嘉義市東區後湖里台林街前0.0公尺,死亡0;受傷2,租賃車-小客車;普通重型-機車;乘客-人,120.4569,23.501089999999998
280974,108年11月05日 17時43分00秒,嘉義市東區後湖里忠孝路 / 嘉義市東區後湖里保建街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45056000000001,23.500365
281015,108年11月05日 18時09分00秒,嘉義市東區仁義里忠孝路前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人;普通重型-機車,120.4525,23.495
281034,108年11月05日 18時18分00秒,嘉義市西區文化里垂楊路 / 嘉義市西區文化里文化路,死亡0;受傷1,自用-小客車;自用-小客車,120.45010800000001,23.473813
281047,108年11月05日 18時23分00秒,嘉義市東區華南里和平路257之7號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.457,23.47927
281094,108年11月05日 18時56分00秒,嘉義市東區過溝里文化路186號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4501,23.47653
281114,108年11月05日 19時15分00秒,嘉義市東區興仁里吳鳳南路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.458597,23.457247
281296,108年11月06日 04時35分00秒,嘉義市東區芳草里宣信街 / 嘉義市東區芳草里芳興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.46206299999999,23.466863
