,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
286358,108年11月10日 16時26分00秒,宜蘭縣礁溪鄉德陽村礁溪路5段45號,死亡0;受傷1,自用-小客車;普通重型-機車,121.771588,24.826666
286430,108年11月10日 17時35分00秒,宜蘭縣羅東鎮復興路1段168號前0.0公尺南側,死亡0;受傷1,自用-小客車;普通重型-機車,121.767517,24.684756
286484,108年11月10日 18時30分54秒,宜蘭縣礁溪鄉中山路2段口 / 宜蘭縣礁溪鄉復興街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.771841,24.823915
286513,108年11月10日 19時13分00秒,宜蘭縣宜蘭市中山路1段口 / 宜蘭縣宜蘭市環市東路1段,死亡0;受傷1,普通重型-機車;普通重型-機車,121.769696,24.7226
286549,108年11月10日 19時51分00秒,宜蘭縣宜蘭市泰山路口 / 宜蘭縣宜蘭市民權新路口,死亡0;受傷2,自用-小客車;大型重型2(250-550C.C.)-機車;乘客-人,121.74186999999999,24.753124
286572,108年11月10日 20時30分00秒,宜蘭縣員山鄉賢德一路附近 / 宜蘭縣員山鄉惠深一路附近,死亡0;受傷1,自用-小客車;行人-人,121.73189099999999,24.721681
286633,108年11月10日 22時10分00秒,宜蘭縣蘇澳鎮中山路2段北側 / 宜蘭縣蘇澳鎮聖愛路東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.836164,24.596578
286677,108年11月10日 23時50分00秒,宜蘭縣五結鄉中興路2段口 / 宜蘭縣五結鄉中興路2段口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.78193799999998,24.692266
286716,108年11月11日 05時41分24秒,宜蘭縣礁溪鄉191縣道路口 / 宜蘭縣礁溪鄉宜6線,死亡0;受傷1,普通重型-機車;自用-小客車,121.786759,24.798019
286743,108年11月11日 07時02分00秒,宜蘭縣五結鄉中正路3段口 / 宜蘭縣五結鄉中正路3段口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,121.77041200000001,24.703793
286773,108年11月11日 07時20分00秒,宜蘭縣宜蘭市縣政ㄧ街110號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.766256,24.725745
286920,108年11月11日 08時30分00秒,宜蘭縣冬山鄉永興路1段東側 / 宜蘭縣冬山鄉永和路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.777247,24.65471
286933,108年11月11日 08時40分00秒,宜蘭縣蘇澳鎮中山路一段446號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.839601,24.596510000000002
286944,108年11月11日 08時44分34秒,宜蘭縣三星鄉三星路1段口 / 宜蘭縣三星鄉三星路1段口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.73042099999999,24.669439999999998
287033,108年11月11日 09時58分00秒,宜蘭縣冬山鄉義成路2段口 / 宜蘭縣冬山鄉義成路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.76376,24.650113
287043,108年11月11日 10時00分56秒,宜蘭縣壯圍鄉縣民大道前0.0公尺附近,死亡0;受傷1,自用-小客車,121.78658899999999,24.738909
287107,108年11月11日 11時03分38秒,宜蘭縣羅東鎮興東南路151號附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.76816000000001,24.67095
287133,108年11月11日 11時25分00秒,宜蘭縣員山鄉員山路1段175號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,121.72698999999999,24.745601
287177,108年11月11日 11時49分51秒,宜蘭縣宜蘭市環市東路2段口 / 宜蘭縣宜蘭市黎明路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.77186100000002,24.743514
287209,108年11月11日 12時12分12秒,宜蘭縣五結鄉五結路3段171號西側,死亡0;受傷1,自用-小客車;普通重型-機車,121.78978400000001,24.683329999999998
287324,108年11月11日 14時04分49秒,宜蘭縣頭城鎮濱海路三段與梗枋漁港港區道路路口,死亡0;受傷1,營業用-大貨車;普通重型-機車,121.86635600000001,24.903653
287330,108年11月11日 14時10分00秒,宜蘭縣礁溪鄉六結村淇武蘭路30-7號,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,121.77775700000001,24.810295
287363,108年11月11日 14時44分46秒,宜蘭縣礁溪鄉礁溪路一段87號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.761154,24.785232999999998
287381,108年11月11日 15時07分00秒,宜蘭縣壯圍鄉大福路一段122巷67號前,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,121.811072,24.802871
287391,108年11月11日 15時12分28秒,宜蘭縣宜蘭市環河路北側 / 宜蘭縣宜蘭市泰山路86段東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.74311000000002,24.756361
287492,108年11月11日 16時48分00秒,宜蘭縣宜蘭市中山路5段262號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-大貨車,121.75821200000001,24.774054
287531,108年11月11日 17時15分59秒,宜蘭縣蘇澳鎮蘇濱路南側 / 宜蘭縣蘇澳鎮三民路東側,死亡0;受傷3,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,121.85158799999999,24.612883
287593,108年11月11日 17時49分55秒,宜蘭縣宜蘭市七張路南側 / 宜蘭縣宜蘭市環河北路口,死亡0;受傷1,自用-小客車;自用-小客車,121.77038999999999,24.764628
287709,108年11月11日 19時20分32秒,宜蘭縣三星鄉葫蘆堵橋往南大洲村220號路燈桿前,死亡0;受傷2,普通重型-機車;乘客-人,121.72481699999999,24.705192999999998
287721,108年11月11日 19時35分00秒,宜蘭縣蘇澳鎮江夏路85號前0.0公尺西側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.86471200000001,24.584473000000003
287888,108年11月12日 01時19分16秒,宜蘭縣壯圍鄉191縣道路口 / 宜蘭縣壯圍鄉中興七路,死亡0;受傷2,自用-小客車;自用-小客車,121.783805,24.729771
287950,108年11月12日 07時15分00秒,宜蘭縣宜蘭市慈安路24號前0.0公尺附近,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.762367,24.759142999999998
288011,108年11月12日 07時45分20秒,宜蘭縣員山鄉枕山路東側 / 宜蘭縣員山鄉頭分路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.716752,24.765863
288020,108年11月12日 07時50分31秒,宜蘭縣宜蘭市環河路東側 / 宜蘭縣宜蘭市慶和街東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.753451,24.763931
288028,108年11月12日 07時55分52秒,宜蘭縣宜蘭市泰山路東側 / 宜蘭縣宜蘭市嵐峰路3段北側,死亡0;受傷1,自用-小客車;普通重型-機車,121.731958,24.748207
288091,108年11月12日 08時15分33秒,宜蘭縣頭城鎮青雲路3段493號前0.0公尺附近,死亡0;受傷1,營業用-曳引車;普通重型-機車,121.828806,24.865395
288247,108年11月12日 10時25分28秒,宜蘭縣宜蘭市復興路1段東側 / 宜蘭縣宜蘭市健康路2段東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.751098,24.748701
288293,108年11月12日 11時20分30秒,宜蘭縣宜蘭市梅洲一路14-10號前0.0公尺口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.737784,24.777279999999998
288460,108年11月12日 14時20分00秒,宜蘭縣員山鄉金山西路195號,死亡0;受傷2,自用-小客車;自用-小客車;自用-小客車,121.723298,24.747691
288517,108年11月12日 15時20分42秒,宜蘭縣宜蘭市神農路2段11號前0.0公尺,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,121.750628,24.750517000000002
288636,108年11月12日 17時15分37秒,宜蘭縣宜蘭市進士路19之6號前0.0公尺附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.741707,24.737382
288648,108年11月12日 17時23分34秒,宜蘭縣冬山鄉冬山路1段口 / 宜蘭縣冬山鄉香南路口,死亡0;受傷1,普通輕型-機車;自用-小客車,121.791735,24.633152
288708,108年11月12日 17時58分16秒,宜蘭縣宜蘭市泰山路240號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.737675,24.751336
288790,108年11月12日 19時01分00秒,宜蘭縣冬山鄉梅花路452號前0.0公尺附近,死亡0;受傷3,普通輕型-機車;腳踏自行車-慢車;乘客-人,121.739577,24.663873000000002
288809,108年11月12日 19時30分36秒,宜蘭縣宜蘭市環市東路2段口 / 宜蘭縣宜蘭市黎明三路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.771477,24.748099
288818,108年11月12日 19時44分32秒,宜蘭縣礁溪鄉礁溪路4段口 / 宜蘭縣礁溪鄉和平路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.769997,24.822336
288886,108年11月12日 21時32分00秒,宜蘭縣蘇澳鎮南強橋上,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人,121.78665600000001,24.461592
288972,108年11月13日 00時30分13秒,宜蘭縣宜蘭市健康路東側 / 宜蘭縣宜蘭市健康路北側,死亡0;受傷1,自用-小客車;普通重型-機車,121.753249,24.741944
289068,108年11月13日 07時30分52秒,宜蘭縣羅東鎮北成路1段125號口,死亡0;受傷1,普通重型-機車;自用-小客車,121.759082,24.67501
289123,108年11月13日 07時50分06秒,宜蘭縣員山鄉枕山路29號前0.0公尺西側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.71482900000001,24.769338
289241,108年11月13日 09時00分00秒,宜蘭縣宜蘭市碧霞街口 / 宜蘭縣宜蘭市新興路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.75213000000001,24.763135000000002
289312,108年11月13日 10時10分35秒,宜蘭縣五結鄉中正路1段口 / 宜蘭縣五結鄉文昌路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.770118,24.691985
289319,108年11月13日 10時20分00秒,宜蘭縣宜蘭市延平路東側 / 宜蘭縣宜蘭市延平一路東側,死亡0;受傷1,普通重型-機車;自用-小客車,121.774184,24.757313
289337,108年11月13日 10時38分33秒,宜蘭縣羅東鎮民族路10號東側,死亡0;受傷2,行人-人;普通重型-機車,121.770948,24.673404
289340,108年11月13日 10時40分00秒,宜蘭縣冬山鄉冬山路1段前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.795068,24.632035000000002
289349,108年11月13日 10時50分55秒,宜蘭縣宜蘭市進士路口 / 宜蘭縣宜蘭市嵐峰路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.747049,24.741966
289363,108年11月13日 11時08分00秒,宜蘭縣冬山鄉香城路256號前0.0公尺附近,死亡0;受傷2,自用-大貨車;普通重型-機車;乘客-人,121.80386200000001,24.631842000000002
289393,108年11月13日 11時39分22秒,宜蘭縣五結鄉中正路1段東側 / 宜蘭縣五結鄉光榮北路口,死亡0;受傷1,電動自行車-慢車;自用-小貨車(含客、貨兩用),121.770747,24.687618
289433,108年11月13日 12時13分16秒,宜蘭縣礁溪鄉礁溪路口 / 宜蘭縣礁溪鄉大忠路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76866799999999,24.818557000000002
289445,108年11月13日 12時19分13秒,宜蘭縣頭城鎮二城路口 / 宜蘭縣頭城鎮二城路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.79373100000001,24.838195000000002
289460,108年11月13日 12時30分00秒,宜蘭縣頭城鎮青雲路3段口 / 宜蘭縣頭城鎮沙成路口,死亡0;受傷2,自用-小客車;大型重型1(550C.C.以上)-機車,121.82474099999999,24.856647
289483,108年11月13日 12時50分17秒,宜蘭縣員山鄉永金二路北側 / 宜蘭縣員山鄉永金二路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.725603,24.752757
289490,108年11月13日 12時58分00秒,宜蘭縣宜蘭市南津路136號前0.0公尺附近,死亡0;受傷1,普通重型-機車,121.76871499999999,24.718436999999998
289501,108年11月13日 13時11分03秒,宜蘭縣礁溪鄉林尾路04722號燈桿前,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.742804,24.820085
289595,108年11月13日 14時55分00秒,宜蘭縣宜蘭市聖後街北側 / 宜蘭縣宜蘭市和睦路北側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.7579,24.758103
289704,108年11月13日 17時02分40秒,宜蘭縣宜蘭市中山路1段南側 / 宜蘭縣宜蘭市縣政北路附近,死亡0;受傷1,普通重型-機車,121.764292,24.731849
289814,108年11月13日 18時10分10秒,宜蘭縣壯圍鄉功勞村191甲線路南側 / 宜蘭縣壯圍鄉功勞村美功路1段,死亡0;受傷1,自用-小客車;行人-人,121.77891000000001,24.769063
289818,108年11月13日 18時15分00秒,宜蘭縣頭城鎮新建里纉祥路39號,死亡0;受傷1,自用-小客車,121.821992,24.85736
289896,108年11月13日 19時30分00秒,宜蘭縣羅東鎮中山路2段口 / 宜蘭縣羅東鎮光榮路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人,121.77764499999999,24.674618
289900,108年11月13日 19時31分10秒,宜蘭縣礁溪鄉礁溪路口 / 宜蘭縣礁溪鄉育英路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.76153000000001,24.785606
290043,108年11月13日 22時36分00秒,宜蘭縣羅東鎮興東路南側 / 宜蘭縣羅東鎮公正路,死亡0;受傷1,自用-小客車;普通重型-機車,121.768694,24.678912
290049,108年11月13日 22時50分00秒,宜蘭縣宜蘭市神農路1段98號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.74931200000002,24.746772
290092,108年11月14日 05時04分27秒,宜蘭縣冬山鄉廣興橋之路燈57058號旁（西往東方向）,死亡0;受傷1,普通重型-機車,121.738009,24.668969
290153,108年11月14日 07時28分00秒,宜蘭縣羅東鎮興東南路口 / 宜蘭縣羅東鎮興東南路口,死亡0;受傷1,電動自行車-慢車;普通重型-機車,121.76897,24.670463
290284,108年11月14日 08時38分59秒,宜蘭縣五結鄉公園二路東側 / 宜蘭縣五結鄉協安路東側,死亡0;受傷1,自用-小客車;自用-大貨車,121.80466399999999,24.676764000000002
290311,108年11月14日 09時01分30秒,宜蘭縣壯圍鄉過嶺路口 / 宜蘭縣壯圍鄉南北3路,死亡0;受傷5,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,121.81593600000001,24.749043
290395,108年11月14日 10時45分00秒,宜蘭縣宜蘭市農權路3段口 / 宜蘭縣宜蘭市農權路3段口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.73746100000001,24.75047
290433,108年11月14日 11時30分34秒,宜蘭縣宜蘭市舊城南路口 / 宜蘭縣宜蘭市中山路2段口,死亡0;受傷1,腳踏自行車-慢車;民營公車-大客車,121.752163,24.754397
290434,108年11月14日 11時30分46秒,宜蘭縣壯圍鄉壯濱路1段188號前0.0公尺南側,死亡0;受傷1,自用-小客車,121.817881,24.80408
290470,108年11月14日 12時07分00秒,宜蘭縣冬山鄉廣興路469號附近,死亡0;受傷1,普通重型-機車,121.74288899999999,24.669092000000003
290515,108年11月14日 13時05分26秒,宜蘭縣宜蘭市公園路口 / 宜蘭縣宜蘭市公園路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.755746,24.737997
290600,108年11月14日 15時20分00秒,宜蘭縣羅東鎮中正南路59-1號前0.0公尺附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.771627,24.669667
290638,108年11月14日 15時55分10秒,宜蘭縣宜蘭市神農路1段105號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.75053,24.749788
290646,108年11月14日 16時10分00秒,宜蘭縣冬山鄉義成路3段482號附近,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車;自用-小客車;乘客-人,121.768078,24.667063
290649,108年11月14日 16時10分16秒,宜蘭縣宜蘭市吉祥路口 / 宜蘭縣宜蘭市幸福路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.755851,24.760395000000003
290654,108年11月14日 16時18分32秒,宜蘭縣宜蘭市復興路3段口 / 宜蘭縣宜蘭市民族路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.743971,24.750048
290727,108年11月14日 17時20分00秒,宜蘭縣羅東鎮純精路3段445號前0.0公尺,死亡0;受傷1,普通輕型-機車;普通重型-機車,121.770293,24.688029
290733,108年11月14日 17時20分20秒,宜蘭縣五結鄉成興村成興路6號前20.0公尺附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.82825600000001,24.648301
290760,108年11月14日 17時35分05秒,宜蘭縣頭城鎮宜三路2段271巷2號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.80178899999999,24.860364
290841,108年11月14日 18時20分00秒,宜蘭縣羅東鎮中山路2段口 / 宜蘭縣羅東鎮東榮路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.77938300000001,24.674187
290857,108年11月14日 18時32分04秒,宜蘭縣宜蘭市校舍路190號東側,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,121.75971000000001,24.750764999999998
290859,108年11月14日 18時34分00秒,宜蘭縣冬山鄉幸福一路口 / 宜蘭縣冬山鄉珍珠一路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.78233,24.654048
290862,108年11月14日 18時35分00秒,宜蘭縣員山鄉員山路1段口 / 宜蘭縣員山鄉員山路1段,死亡0;受傷1,自用-小客車;普通重型-機車,121.72833500000002,24.746296
290981,108年11月14日 20時47分00秒,宜蘭縣宜蘭市泰山路口 / 宜蘭縣宜蘭市負郭路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.74686299999999,24.75432
