,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
185193,108年07月21日 06時10分17秒,苗栗縣頭份市仁愛里中山路與信東路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.911934,24.686121
185244,108年07月21日 08時20分15秒,苗栗縣苗栗市新苗街3號,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.818624,24.553179
185255,108年07月21日 08時48分32秒,苗栗縣公館鄉大同路1號,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.82803500000001,24.498184
185266,108年07月21日 09時07分42秒,苗栗縣苑裡鎮苗39線與產業道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.65247099999999,24.460666
185270,108年07月21日 09時15分07秒,苗栗縣苗栗市中正路口 / 苗栗縣苗栗市民生街口,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.819278,24.555386
185366,108年07月21日 11時23分00秒,苗栗縣頭份市自強路264號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.903333,24.685610999999998
185367,108年07月21日 11時25分57秒,苗栗縣頭屋鄉國道1號 124公里500.0公尺處北側向中線,死亡0;受傷2,自用-小客車;乘客-人,120.853563,24.572834
185381,108年07月21日 11時43分00秒,苗栗縣竹南鎮龍山路二段與龍泉街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.875276,24.700808
185407,108年07月21日 12時08分00秒,苗栗縣頭份市中華路440號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.891271,24.674053
185462,108年07月21日 13時10分00秒,苗栗縣苗栗市文山里正發路附近 / 苗栗縣苗栗市文山里自治路附近,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.815749,24.569267
185502,108年07月21日 14時14分43秒,苗栗縣苑裡鎮中山路與成功路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.653153,24.446215
185512,108年07月21日 14時33分03秒,苗栗縣竹南鎮台61線北上90.6公里處側車道,死亡0;受傷1,普通重型-機車,120.86743100000001,24.704207999999998
185575,108年07月21日 15時43分17秒,苗栗縣苑裡鎮苗130線11.3公里處,死亡0;受傷1,其他慢車-慢車;自用-小客車,120.74330900000001,24.401524
185584,108年07月21日 15時53分00秒,苗栗縣竹南鎮科學路與科專一路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.90833700000002,24.713758
185665,108年07月21日 17時45分00秒,苗栗縣頭份市中華路口 / 苗栗縣頭份市東民路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.903208,24.681625
185733,108年07月21日 19時15分04秒,苗栗縣竹南鎮科專三路與科專七路,死亡0;受傷1,普通重型-機車,120.904404,24.705718
185757,108年07月21日 20時00分06秒,苗栗縣竹南鎮照南路184巷與照南路184巷6弄口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.87491499999999,24.696981
185767,108年07月21日 20時20分27秒,苗栗縣卓蘭鎮經國路97號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.82296399999998,24.312897
185825,108年07月21日 22時25分29秒,苗栗縣竹南鎮公教路與環市路三段口,死亡0;受傷1,計程車-小客車;普通重型-機車,120.87689499999999,24.692654
185854,108年07月21日 23時43分29秒,苗栗縣頭份市民族里東民路與民族路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.901771,24.68489
185892,108年07月22日 06時55分38秒,苗栗縣竹南鎮山佳里龍山路三段與佳北三街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.881946,24.702524
185974,108年07月22日 07時56分34秒,苗栗縣頭份市中華路1686號前,死亡0;受傷1,普通重型-機車,120.92211299999998,24.702967
185985,108年07月22日 08時00分44秒,苗栗縣苑裡鎮玉山10路與玉山5路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.65248899999999,24.440582
186020,108年07月22日 08時22分55秒,苗栗縣頭份市八德二路、合興街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.89728000000001,24.700745
186026,108年07月22日 08時26分00秒,苗栗縣苗栗市中山路、新倉街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.82330300000001,24.564888
186084,108年07月22日 09時10分24秒,苗栗縣竹南鎮大埔里大埔一街452號前,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.901334,24.711168
186211,108年07月22日 11時40分00秒,苗栗縣苗栗市中華路口 / 苗栗縣苗栗市嘉福街,死亡0;受傷1,普通重型-機車;自用-小客車,120.824602,24.577351999999998
186225,108年07月22日 11時54分36秒,苗栗縣後龍鎮中山路132號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.79136000000001,24.613966
186237,108年07月22日 12時07分00秒,苗栗縣苗栗市新庄街、復興路二段口,死亡0;受傷1,普通重型-機車;自用-小客車,120.824479,24.553848000000002
186242,108年07月22日 12時10分57秒,苗栗縣竹南鎮營盤里合作一村31號旁,死亡0;受傷2,普通重型-機車;普通重型-機車,120.871197,24.689804000000002
186379,108年07月22日 15時00分00秒,苗栗縣苗栗市新庄街91與92巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.822999,24.554539000000002
186418,108年07月22日 15時45分35秒,苗栗縣竹南鎮山佳里光復路432號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.879655,24.694117000000002
186475,108年07月22日 16時48分31秒,苗栗縣公館鄉鶴岡村鶴岡11之1號旁,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.825503,24.531298
186477,108年07月22日 16時50分00秒,苗栗縣苑裡鎮和平路與大同路口,死亡0;受傷1,自用-小客車;行人-人,120.654045,24.443466
186505,108年07月22日 17時18分29秒,苗栗縣竹南鎮龍山路三段與華興街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.883399,24.702244
186546,108年07月22日 17時34分00秒,苗栗縣頭份市建國路2段152號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.90310900000001,24.69651
186554,108年07月22日 17時37分00秒,苗栗縣竹南鎮公義里公義路口 / 苗栗縣竹南鎮公義里正覺路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.90661100000001,24.734648
186608,108年07月22日 18時20分14秒,苗栗縣竹南鎮光復路與民治街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.879093,24.684914000000003
186614,108年07月22日 18時25分00秒,苗栗縣頭份市興埔街478號南約60公尺處,死亡0;受傷1,自用-小客車;普通重型-機車,120.93240800000001,24.708834
186632,108年07月22日 18時45分21秒,苗栗縣公館鄉大坑村大坑13號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.832904,24.508136999999998
186692,108年07月22日 19時48分22秒,苗栗縣頭份市自強里信東路110號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.90970700000001,24.689304999999997
186727,108年07月22日 20時43分48秒,苗栗縣竹南鎮環市路三段26號前,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.87013400000001,24.688302
186762,108年07月22日 22時24分04秒,苗栗縣苗栗市中正路口 / 苗栗縣苗栗市建功街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82401100000001,24.563751
186793,108年07月23日 00時38分00秒,苗栗縣苗栗市復興路三段、玉維路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.82776899999999,24.559126000000003
186861,108年07月23日 07時20分49秒,苗栗縣竹南鎮科研路與科西二路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.91007900000001,24.707123
186902,108年07月23日 07時43分38秒,苗栗縣頭份市後庄里中央路與公園二街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.8881,24.694197
186930,108年07月23日 07時55分22秒,苗栗縣頭份市信東路二段與永福街口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.90326,24.697095
186934,108年07月23日 07時57分34秒,苗栗縣銅鑼鄉新興路2-23號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.78929699999999,24.486029000000002
187004,108年07月23日 08時40分00秒,苗栗縣苗栗市府前路苗栗高中側門旁,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.816578,24.558892999999998
187166,108年07月23日 11時35分00秒,苗栗縣苗栗市為公路747號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.84131299999999,24.574695000000002
187345,108年07月23日 15時39分00秒,苗栗縣頭份市中央路與文化街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.896943,24.693983
187385,108年07月23日 16時20分47秒,苗栗縣苗栗市台6線 12公里900.0公尺處附近向機、慢車道,死亡0;受傷1,自用-小客車;普通重型-機車,120.812072,24.588586
187404,108年07月23日 16時45分00秒,苗栗縣通霄鎮平元94號,死亡0;受傷1,普通重型-機車;行人-人,120.69067,24.496586999999998
187434,108年07月23日 17時08分35秒,苗栗縣苗栗市中華路279號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.82437900000001,24.577320999999998
187459,108年07月23日 17時25分37秒,苗栗縣苗栗市嘉新街口 / 苗栗縣苗栗市福園街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.830611,24.575491
187475,108年07月23日 17時37分00秒,苗栗縣公館鄉大東路沿山道,死亡0;受傷2,自用-小客車;普通重型-機車,120.832299,24.50084
187592,108年07月23日 19時40分01秒,苗栗縣後龍鎮造豐路與新港二路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.830871,24.604532
187615,108年07月23日 20時12分13秒,苗栗縣竹南鎮正南里民族街與福德路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.877848,24.683199
187625,108年07月23日 20時30分41秒,苗栗縣竹南鎮公館里民景化學公廠旁,死亡0;受傷1,普通重型-機車,120.875455,24.662135
187682,108年07月23日 23時05分29秒,苗栗縣銅鑼鄉台72線 17公里700.0公尺處東側向內側,死亡0;受傷2,自用-小客車;自用-小客車,120.81628,24.469852
187787,108年07月24日 07時38分45秒,苗栗縣竹南鎮國泰路與環市路一段口,死亡0;受傷1,普通重型-機車;自用-小客車,120.879396,24.682207000000002
187825,108年07月24日 07時56分00秒,苗栗縣苑裡鎮中正里中正123-5號前路口,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.66660800000001,24.428117999999998
187844,108年07月24日 08時07分19秒,苗栗縣苑裡鎮西平里1鄰西平8之7號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.65199399999999,24.446156
187921,108年07月24日 09時09分00秒,苗栗縣苗栗市新東大橋往公館方向,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車;乘客-人,120.828767,24.546266
187947,108年07月24日 09時28分09秒,苗栗縣竹南鎮公義路1557號前,死亡0;受傷1,普通重型-機車,120.90526200000001,24.720492999999998
187994,108年07月24日 10時30分00秒,苗栗縣公館鄉大同路與通明街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通輕型-機車,120.82736000000001,24.503587
188168,108年07月24日 14時11分34秒,苗栗縣竹南鎮和興路189巷2號附近,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.88301000000001,24.704751
188179,108年07月24日 14時20分41秒,苗栗縣後龍鎮台72縣後龍端3公里處下方外環道路(涵洞路口),死亡0;受傷2,自用-小客車;自用-小客車,120.796175,24.607667000000003
188187,108年07月24日 14時30分00秒,苗栗縣頭份市民族路213號前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.90196499999999,24.684807
188199,108年07月24日 14時44分28秒,苗栗縣苗栗市北安街與國華路1123巷口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.81379299999999,24.56371
188260,108年07月24日 16時00分52秒,苗栗縣苗栗市中華路與富域街口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.8251,24.584525
188266,108年07月24日 16時07分43秒,苗栗縣後龍鎮成功路與東門街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.793972,24.614347
188298,108年07月24日 16時35分54秒,苗栗縣苑裡鎮苑南里天下路與和平路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.651894,24.442041
188482,108年07月24日 19時28分41秒,苗栗縣頭屋鄉象山村象山路239號前,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小貨車(含客、貨兩用),120.859296,24.578763000000002
188483,108年07月24日 19時30分00秒,苗栗縣頭份市建國路與大同路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.913604,24.693583
188535,108年07月24日 20時54分00秒,苗栗縣苗栗市文發路、英才路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.81525900000001,24.590052
188544,108年07月24日 21時15分00秒,苗栗縣苗栗市經國路、五谷路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.83270300000001,24.589370000000002
188560,108年07月24日 21時55分30秒,苗栗縣公館鄉近光路與榮光街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82741499999999,24.502179
188617,108年07月25日 06時20分06秒,苗栗縣竹南鎮順興路與公教路口,死亡0;受傷1,普通輕型-機車;自用-小客車,120.872859,24.695204
188627,108年07月25日 06時46分00秒,苗栗縣後龍鎮校椅二路與高鐵三路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.82760900000001,24.609767
188649,108年07月25日 07時16分24秒,苗栗縣竹南鎮公義路與永貞路三段口,死亡0;受傷1,自用-小客車;普通重型-機車,120.885228,24.701524
188669,108年07月25日 07時33分18秒,苗栗縣苗栗市文發路與文和街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.81211499999999,24.570515
188718,108年07月25日 07時56分07秒,苗栗縣頭份市中華路與尖豐路路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.879938,24.664226
188720,108年07月25日 08時00分00秒,苗栗縣造橋鄉台一線與台13甲線交叉路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.866997,24.655869
188728,108年07月25日 08時04分00秒,苗栗縣頭份市仁愛路158巷口。,死亡0;受傷2,普通重型-機車;普通重型-機車,120.907605,24.688791000000002
188869,108年07月25日 10時19分53秒,苗栗縣苗栗市復興路4段80巷口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.830875,24.563837
188925,108年07月25日 11時19分13秒,苗栗縣後龍鎮東名里龍山路下浮尾14-19號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.79336699999999,24.622383
188950,108年07月25日 11時45分12秒,苗栗縣苗栗市至公路口 / 苗栗縣苗栗市民族路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.811346,24.565011
188961,108年07月25日 11時56分43秒,苗栗縣竹南鎮光復路與福德路口,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.878979,24.683034
188994,108年07月25日 12時32分00秒,苗栗縣頭份市自強、和平路口。,死亡0;受傷1,自用-小客車;普通重型-機車,120.90611299999999,24.686914
189014,108年07月25日 13時00分52秒,苗栗縣苗栗市富域街50巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.823604,24.584539000000003
189038,108年07月25日 13時35分00秒,苗栗縣頭份市文化街191號前。,死亡0;受傷1,普通重型-機車;普通重型-機車,120.89987099999999,24.700078
189056,108年07月25日 13時56分00秒,苗栗縣頭份市中央、中興路口。,死亡0;受傷1,自用-小客車;普通重型-機車,120.90248400000002,24.688444
