,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
753,108年01月01日 20時12分00秒,澎湖縣馬公市縣204線 2公里480.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.601547,23.557933
783,108年01月01日 21時09分00秒,澎湖縣馬公市案山里27之3號前岔路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.579753,23.55801
1576,108年01月02日 16時09分00秒,澎湖縣馬公市東文里民富街口 / 澎湖縣馬公市東文里民富街口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.58265,23.562032000000002
2196,108年01月03日 07時21分00秒,澎湖縣馬公市案山里25之3號後方道路,死亡0;受傷1,自用-小客車,119.58156100000001,23.558107
2705,108年01月03日 15時20分00秒,澎湖縣馬公市長安里中正路口 / 澎湖縣馬公市長安里中興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.565491,23.566991
3403,108年01月04日 09時10分00秒,澎湖縣湖西鄉縣204線 6公里600.0公尺處北側向外側,死亡0;受傷1,普通重型-機車;自用-小客車,119.634546,23.560601000000002
3811,108年01月04日 16時38分00秒,澎湖縣馬公市西衛里光復路316號前0.0公尺北側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.577514,23.578052
3932,108年01月04日 17時47分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文學路口,死亡0;受傷3,普通輕型-機車;普通重型-機車;乘客-人,119.582393,23.563089
4011,108年01月04日 18時29分00秒,澎湖縣白沙鄉縣203線 11公里400.0公尺處北側,死亡0;受傷1,普通重型-機車,119.60191,23.62891
4383,108年01月05日 08時13分00秒,澎湖縣馬公市案山里27之3號前岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57976200000002,23.558035
4758,108年01月05日 14時40分00秒,澎湖縣湖西鄉縣202線 7公里800.0公尺處東側向外側,死亡0;受傷3,腳踏自行車-慢車;普通重型-機車;乘客-人,119.663028,23.584481
4767,108年01月05日 14時48分00秒,澎湖縣馬公市縣204線 2公里280.0公尺處西側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,119.60066499999999,23.558410000000002
5268,108年01月06日 08時00分00秒,澎湖縣馬公市陽明里中華路200巷10號前0.0公尺東側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.575402,23.570834
6814,108年01月07日 20時49分00秒,澎湖縣馬公市西文里8之1號前道路,死亡0;受傷1,普通重型-機車;自用-小客車,119.583747,23.565011
7242,108年01月08日 10時47分00秒,澎湖縣馬公市縣201線 7公里600.0公尺處西側向外側,死亡0;受傷1,普通重型-機車,119.564407,23.528236
7725,108年01月08日 18時42分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.58193999999999,23.569978
7862,108年01月08日 21時16分00秒,澎湖縣馬公市陽明里新營路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.573618,23.567270999999998
9232,108年01月10日 08時29分00秒,澎湖縣馬公市西衛里坡南18號前,死亡0;受傷1,普通重型-機車;普通重型-機車,119.580075,23.577879
9352,108年01月10日 10時11分00秒,澎湖縣馬公市光明里明遠路14號前0.0公尺西側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.567733,23.57069
10835,108年01月11日 17時34分00秒,澎湖縣馬公市東文里100之39號前,死亡0;受傷1,普通重型-機車,119.589329,23.561249
11290,108年01月12日 08時36分00秒,澎湖縣馬公市重慶里仁愛路口 / 澎湖縣馬公市重慶里重慶街口,死亡0;受傷3,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,119.566767,23.565234
11603,108年01月12日 13時42分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市朝陽里大仁街口,死亡0;受傷1,自用-小客車;普通重型-機車,119.57241299999998,23.570966000000002
11696,108年01月12日 15時22分00秒,澎湖縣白沙鄉澎8號道路口 / 澎湖縣白沙鄉縣203線道路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.56138899999999,23.660273
11971,108年01月12日 20時13分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57136100000001,23.570164000000002
12847,108年01月13日 22時08分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里同和路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57645,23.572294
13314,108年01月14日 11時55分00秒,澎湖縣馬公市陽明里中華路107號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,119.572584,23.571085999999998
13475,108年01月14日 14時52分00秒,澎湖縣馬公市西文里中華路371號前0.0公尺西側,死亡0;受傷1,普通重型-機車,119.58078400000001,23.570705
13716,108年01月14日 18時03分00秒,澎湖縣馬公市東文里文學路口 / 澎湖縣馬公市西文里文學路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.58206499999999,23.562337
13846,108年01月14日 20時15分00秒,澎湖縣白沙鄉縣203線 13公里750.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.599225,23.648159
14108,108年01月15日 08時01分00秒,澎湖縣馬公市光華里縣204線道路口 / 澎湖縣馬公市光華里縣205線道路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.608203,23.554091
14384,108年01月15日 12時38分00秒,澎湖縣湖西鄉澎11號道2.03公里處,死亡0;受傷1,公營公車-大客車;普通重型-機車,119.62496999999999,23.60389
14502,108年01月15日 15時07分00秒,澎湖縣馬公市東文里文學路321號東側,死亡0;受傷1,自用-小客車;普通重型-機車,119.58083700000002,23.55998
16826,108年01月17日 17時22分00秒,澎湖縣馬公市陽明里中華路325巷1號前0.0公尺東側,死亡0;受傷1,自用-小客車;普通重型-機車,119.57856899999999,23.571714
16963,108年01月17日 18時49分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里北辰街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57008300000001,23.571182
18085,108年01月18日 18時06分00秒,澎湖縣馬公市縣203線 2公里700.0公尺處西側向外側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.58339199999999,23.569706
18101,108年01月18日 18時16分00秒,澎湖縣馬公市縣204線 2公里250.0公尺處西側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.60021,23.558647
18947,108年01月19日 15時08分00秒,澎湖縣馬公市西衛里四維路口 / 澎湖縣馬公市西衛里林森路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.578268,23.576075
18979,108年01月19日 15時50分00秒,澎湖縣湖西鄉縣202線 6公里100.0公尺處西側向內側,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,119.64653999999999,23.582664
19025,108年01月19日 16時52分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.581868,23.570023000000003
19261,108年01月19日 20時55分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文安路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.58118999999999,23.563132999999997
19372,108年01月20日 01時40分00秒,澎湖縣馬公市光榮里三多路口 / 澎湖縣馬公市光榮里自強街口,死亡0;受傷1,自用-小客車;自用-小客車,119.569248,23.575494
19983,108年01月20日 20時24分00秒,澎湖縣馬公市縣201線 1公里100.0公尺處南側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,119.606452,23.543253
20112,108年01月21日 01時11分00秒,澎湖縣馬公市陽明里陽明路口 / 澎湖縣馬公市陽明里文林街口,死亡0;受傷1,普通重型-機車,119.575199,23.572744
20843,108年01月21日 18時01分00秒,澎湖縣馬公市縣203線 3公里南側向外側,死亡0;受傷1,普通重型-機車,119.58753200000001,23.568976
20947,108年01月21日 19時33分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里陽明路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.572369,23.57335
20957,108年01月21日 19時50分00秒,澎湖縣馬公市光復里光復路142號前0.0公尺北側,死亡0;受傷1,普通重型-機車,119.572804,23.573725
21707,108年01月22日 16時49分00秒,澎湖縣馬公市陽明里陽明路口 / 澎湖縣馬公市陽明里文林街口,死亡0;受傷1,普通重型-機車,119.575298,23.572733
21738,108年01月22日 17時08分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里三多路口,死亡0;受傷1,普通重型-機車;行人-人,119.576967,23.574732
21825,108年01月22日 17時58分00秒,澎湖縣馬公市光明里信義路7號前0.0公尺北側,死亡0;受傷1,其他人-人;普通重型-機車,119.56811100000002,23.570773000000003
22355,108年01月23日 08時51分00秒,澎湖縣馬公市重慶里仁愛路口 / 澎湖縣馬公市重慶里建國路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.566073,23.565451
22499,108年01月23日 11時11分00秒,澎湖縣馬公市鎖港里506號旁岔路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.60285400000001,23.526362
23398,108年01月24日 08時21分00秒,澎湖縣馬公市西衛里光復路300號前0.0公尺北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.57721000000001,23.577780999999998
23675,108年01月24日 12時08分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里陽明路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.572378,23.573349
24194,108年01月24日 21時32分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里新村路口,死亡0;受傷1,普通重型-機車,119.56929099999999,23.570241
24280,108年01月25日 06時24分00秒,澎湖縣馬公市縣204線 1公里900.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.596653,23.560018
24960,108年01月25日 15時53分00秒,澎湖縣馬公市五德里32號旁岔路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.58938899999998,23.527573
25539,108年01月26日 08時08分00秒,澎湖縣馬公市同和路南海旅遊中心停車場,死亡0;受傷1,自用-小客車,119.57191200000001,23.566356
25951,108年01月26日 15時15分00秒,澎湖縣湖西鄉澎15號道2.4公里處,死亡0;受傷1,普通重型-機車;普通輕型-機車,119.673803,23.568393
26251,108年01月26日 20時45分00秒,澎湖縣馬公市光榮里朝陽路口 / 澎湖縣馬公市光榮里光榮街口,死亡0;受傷1,行人-人;普通重型-機車,119.572782,23.574607
26397,108年01月27日 05時57分00秒,澎湖縣馬公市縣204線 400.0公尺處西側向外側,死亡0;受傷1,普通輕型-機車;自用-小客車,119.584675,23.567361
28076,108年01月28日 18時27分00秒,澎湖縣馬公市中興里光復路口 / 澎湖縣馬公市中興里樹德路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.568284,23.568792000000002
28350,108年01月29日 07時42分00秒,澎湖縣馬公市中興里樹德路口 / 澎湖縣馬公市中興里文化路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56764299999999,23.568815
28454,108年01月29日 08時36分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.58226,23.569789
29646,108年01月30日 09時47分00秒,澎湖縣湖西鄉縣202線 8公里350.0公尺處西側向外側,死亡0;受傷1,普通重型-機車,119.668095,23.582963
30794,108年01月31日 10時50分00秒,澎湖縣白沙鄉縣203線 14公里950.0公尺處,死亡0;受傷1,自用-小客車,119.60051899999999,23.66143
31491,108年01月31日 20時39分00秒,澎湖縣馬公市中興里光復路口 / 澎湖縣馬公市中興里新村路口,死亡0;受傷2,行人-人;普通重型-機車,119.569258,23.570255
32783,108年02月02日 00時18分00秒,澎湖縣馬公市東文里新店路529號前0.0公尺東側,死亡0;受傷1,普通重型-機車;計程車-小客車,119.584543,23.563457999999997
32961,108年02月02日 09時15分00秒,澎湖縣馬公市縣204線 1公里900.0公尺處西側向內側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.596878,23.560019
33085,108年02月02日 10時53分00秒,澎湖縣馬公市新營路(第三漁港西側岔路口),死亡0;受傷2,普通重型-機車;普通重型-機車,119.574468,23.568146
33601,108年02月02日 18時37分00秒,澎湖縣馬公市西衛里坡南1號北側岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.579652,23.57953
34342,108年02月03日 15時09分00秒,澎湖縣馬公市西衛里五福路3巷39號南側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57771299999999,23.579404
34503,108年02月03日 17時58分03秒,澎湖縣西嶼鄉縣203線 28公里400.0公尺處,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,119.514857,23.61414
34936,108年02月04日 10時16分00秒,澎湖縣馬公市陽明里新營路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷1,普通重型-機車;計程車-小客車,119.57360800000001,23.567273999999998
35158,108年02月04日 15時27分00秒,澎湖縣馬公市光榮里文光路166之3號前0.0公尺北側,死亡0;受傷1,普通重型-機車;自用-小客車,119.571425,23.576755
35603,108年02月05日 12時00分00秒,澎湖縣白沙鄉縣道203線19公里處與澎8-1號岔路口(後寮段),死亡0;受傷1,自用-小客車,119.569732,23.662414000000002
35655,108年02月05日 13時45分00秒,澎湖縣馬公市中興里樹德路口 / 澎湖縣馬公市中興里文化路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.567618,23.568815
36448,108年02月06日 16時37分00秒,澎湖縣馬公市鎖港里31號後方道路,死亡0;受傷2,普通重型-機車;普通重型-機車,119.60411299999998,23.529004
36464,108年02月06日 17時03分00秒,澎湖縣馬公市長安里中正路口 / 澎湖縣馬公市長安里中正路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.565533,23.567276
36982,108年02月07日 13時20分00秒,澎湖縣馬公市縣205線 6公里100.0公尺處西側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.593994,23.556072
37218,108年02月07日 17時20分10秒,澎湖縣白沙鄉縣道203線12公里100公尺處岔路口(講美段),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.597494,23.632988
38456,108年02月09日 12時31分28秒,澎湖縣西嶼鄉二崁村停車場旁道路,死亡0;受傷1,普通重型-機車,119.51801499999999,23.604241000000002
39526,108年02月10日 21時05分00秒,澎湖縣湖西鄉林投村縣204線道路口 / 澎湖縣湖西鄉林投村澎19號道路口,死亡0;受傷2,普通重型-機車;行人-人,119.648246,23.564321
40105,108年02月11日 13時29分00秒,澎湖縣馬公市縣204線 1公里900.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.597075,23.559860999999998
40422,108年02月11日 18時12分00秒,澎湖縣馬公市長安里永興街4號前0.0公尺東側,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;行人-人;行人-人,119.565972,23.566527
41106,108年02月12日 13時11分00秒,澎湖縣馬公市光榮里三多路477號前0.0公尺東側,死亡0;受傷1,自用-小客車;普通重型-機車,119.56981699999999,23.576472
41304,108年02月12日 16時53分00秒,澎湖縣馬公市朝陽里四維路67號前0.0公尺東側,死亡0;受傷1,自用-小客車;普通重型-機車,119.57889899999999,23.575827
41646,108年02月13日 00時29分00秒,澎湖縣馬公市西衛里光復路口 / 澎湖縣馬公市西衛里三多路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.574991,23.575817
42469,108年02月13日 19時27分00秒,澎湖縣馬公市光復里光復路243號南側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57370800000001,23.574735
42843,108年02月14日 08時55分00秒,澎湖縣馬公市光榮里陽明路口 / 澎湖縣馬公市光榮里文光路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57043300000001,23.573908
43432,108年02月14日 19時19分00秒,澎湖縣馬公市西衛里3號前,死亡0;受傷1,普通重型-機車;普通重型-機車,119.579691,23.579845000000002
44146,108年02月15日 14時53分00秒,澎湖縣白沙鄉澎8號線 1公里東側向中外,死亡0;受傷1,自用-小客車,119.58983899999998,23.648371
44400,108年02月15日 18時19分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文山路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.585398,23.563677
45017,108年02月16日 13時39分00秒,澎湖縣湖西鄉沙港村71-1號西側岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.62526000000001,23.605948
45563,108年02月17日 08時56分00秒,澎湖縣馬公市東文澳301號前,死亡0;受傷1,普通重型-機車;自用-小客車,119.58942900000001,23.561726
46431,108年02月18日 09時11分00秒,澎湖縣馬公市陽明里大勇街6號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,119.572525,23.571348
46518,108年02月18日 10時41分00秒,澎湖縣馬公市西衛里六合路205號前0.0公尺,死亡0;受傷1,動力機械-其他車;普通重型-機車,119.58000600000001,23.578507000000002
46528,108年02月18日 10時49分00秒,澎湖縣馬公市西衛里光復路口 / 澎湖縣馬公市西衛里六合路口,死亡0;受傷1,動力機械-其他車;普通重型-機車,119.57958,23.579636999999998
46542,108年02月18日 11時07分00秒,澎湖縣馬公市西文里新生路口 / 澎湖縣馬公市西文里永福街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57927099999999,23.566899
46621,108年02月18日 12時14分00秒,澎湖縣馬公市西文澳136號旁岔路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.590379,23.563541
46774,108年02月18日 15時22分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里樹德路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.568284,23.568792000000002
47311,108年02月19日 07時45分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里北辰街口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57008300000001,23.571182
47318,108年02月19日 07時47分00秒,澎湖縣馬公市縣203線 2公里950.0公尺處東側向內側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.586198,23.56924
47891,108年02月19日 17時36分00秒,澎湖縣馬公市西文里新生路355號前0.0公尺東側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.580684,23.566181
48178,108年02月20日 05時02分00秒,澎湖縣馬公市縣203線 5公里30.0公尺處南側向外側,死亡0;受傷1,自用-小客車,119.602506,23.576059
48379,108年02月20日 09時09分00秒,澎湖縣湖西鄉縣202線 1公里500.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.612977,23.571133
48401,108年02月20日 09時31分00秒,澎湖縣馬公市鎖港里681號前岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.602595,23.525909
49211,108年02月21日 07時46分00秒,澎湖縣馬公市光榮里三多路口 / 澎湖縣馬公市光榮里陽明路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.568881,23.574487
49899,108年02月21日 19時40分28秒,澎湖縣白沙鄉赤崁村171號前岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.60051899999999,23.668585999999998
50018,108年02月21日 23時30分00秒,澎湖縣馬公市光榮里陽明路口 / 澎湖縣馬公市光榮里三多路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.5689,23.574499
50167,108年02月22日 07時47分00秒,澎湖縣湖西鄉縣202線 3公里950.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.631165,23.581185
50341,108年02月22日 10時00分00秒,澎湖縣馬公市朝陽里朝陽路口 / 澎湖縣馬公市朝陽里朝陽路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.574846,23.57388
50363,108年02月22日 10時22分00秒,澎湖縣馬公市朝陽里朝陽路148巷15號前0.0公尺南側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57516100000001,23.57452
50927,108年02月22日 19時24分00秒,澎湖縣馬公市西文里新店路口 / 澎湖縣馬公市西文里永祿街口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.579051,23.564846
50937,108年02月22日 19時33分00秒,澎湖縣馬公市光復里光復路101號前0.0公尺南側,死亡0;受傷2,行人-人;普通重型-機車,119.57009599999999,23.571232000000002
50979,108年02月22日 20時23分00秒,澎湖縣馬公市陽明里光復路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.570178,23.571122
51023,108年02月22日 21時38分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文學路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.582415,23.563155
51181,108年02月23日 07時51分00秒,澎湖縣馬公市朝陽里文昌街8巷7號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57943799999998,23.573307
51427,108年02月23日 11時33分00秒,澎湖縣馬公市東衛里縣202線道路口 / 澎湖縣馬公市東衛里澎21號道路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.608907,23.569651999999998
51440,108年02月23日 11時46分00秒,澎湖縣馬公市陽明里大勇街7號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.572432,23.571433
52001,108年02月23日 21時38分00秒,澎湖縣馬公市陽明里新明路口 / 澎湖縣馬公市陽明里永順街口,死亡0;受傷2,計程車-小客車;普通重型-機車;乘客-人,119.57569699999999,23.568796
52653,108年02月24日 20時27分00秒,澎湖縣馬公市縣204線 1公里900.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.59811499999999,23.559492000000002
52837,108年02月25日 07時39分00秒,澎湖縣馬公市石泉里15-1號旁岔路口,死亡0;受傷1,計程車-小客車;普通重型-機車,119.59506100000002,23.556134
54179,108年02月26日 15時48分00秒,澎湖縣馬公市西衛里三多路口 / 澎湖縣馬公市西衛里六合路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.58090200000001,23.574536
54233,108年02月26日 16時33分00秒,澎湖縣馬公市重光里四維路口 / 澎湖縣馬公市重光里敬業街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57206000000001,23.578748
54925,108年02月27日 11時45分00秒,澎湖縣湖西鄉鼎灣村縣203線道路口 / 澎湖縣湖西鄉鼎灣村澎12號道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.61318500000002,23.593934
55073,108年02月27日 14時38分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里樹德路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,119.568284,23.568792000000002
55381,108年02月27日 19時07分00秒,澎湖縣馬公市鎖港里303號前岔路口,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,119.602405,23.528408
55408,108年02月27日 20時00分00秒,澎湖縣馬公市重慶里民福路口 / 澎湖縣馬公市重慶里仁愛路口,死亡0;受傷1,自用-小客車;行人-人,119.568281,23.564923999999998
55997,108年02月28日 16時33分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里大仁街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.57241299999998,23.570966000000002
57436,108年03月02日 13時58分00秒,澎湖縣馬公市澎25號道2.97公里處,死亡0;受傷1,普通重型-機車;自用-小客車,119.60287199999999,23.52634
57629,108年03月02日 17時25分04秒,澎湖縣白沙鄉縣道203線13.9公里處岔路口(港子段),死亡0;受傷1,腳踏自行車-慢車;自用-小客車,119.599352,23.648823
57668,108年03月02日 18時22分00秒,澎湖縣馬公市啟明里仁愛路口 / 澎湖縣馬公市啟明里民權路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.567581,23.565076
57895,108年03月03日 03時29分00秒,澎湖縣馬公市縣203線 3公里800.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.59456000000002,23.568901999999998
58279,108年03月03日 16時22分00秒,澎湖縣馬公市朝陽里朝陽路173號前0.0公尺東側,死亡0;受傷1,普通重型-機車;自用-小客車,119.57444299999999,23.574022
58855,108年03月04日 10時08分00秒,澎湖縣馬公市縣203線 2公里700.0公尺處西側向外側,死亡0;受傷1,計程車-小客車;普通重型-機車,119.584639,23.569456
59229,108年03月04日 17時05分00秒,澎湖縣馬公市陽明里新營路25號前0.0公尺南側,死亡0;受傷1,自用-小客車;行人-人,119.57238000000001,23.566032
60213,108年03月05日 17時28分00秒,澎湖縣馬公市縣204線 550.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,119.585324,23.566768
62474,108年03月07日 19時52分00秒,澎湖縣馬公市縣201線 6公里800.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.57096499999999,23.525829
62503,108年03月07日 20時27分00秒,澎湖縣馬公市朝陽里四維路口 / 澎湖縣馬公市朝陽里文昌街口,死亡0;受傷2,自用-小客車;普通重型-機車,119.579237,23.575829000000002
63354,108年03月08日 17時52分00秒,澎湖縣馬公市光明里光明路口 / 澎湖縣馬公市光明里惠民一路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.56471200000001,23.566470000000002
63583,108年03月08日 21時29分00秒,澎湖縣馬公市水源路停車場內,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,119.571992,23.570122
63987,108年03月09日 13時01分00秒,澎湖縣馬公市澎28號道1.05公里處,死亡0;受傷1,自用-小客車;行人-人,119.59184099999999,23.559804999999997
64157,108年03月09日 17時28分37秒,澎湖縣白沙鄉縣203線 10公里300.0公尺處北側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.605626,23.619908
64594,108年03月10日 11時44分00秒,澎湖縣西嶼鄉縣道203線30.4公里處岔路口(池東段),死亡0;受傷1,普通重型-機車,119.506253,23.592753
64665,108年03月10日 13時34分00秒,澎湖縣馬公市光榮里成功街83號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.569111,23.575135
65561,108年03月11日 15時54分00秒,澎湖縣馬公市縣203線 2公里950.0公尺處東側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.58668600000001,23.569212
65914,108年03月11日 23時09分00秒,澎湖縣馬公市陽明里北辰街口 / 澎湖縣馬公市陽明里海埔路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.572323,23.5685
66010,108年03月12日 07時20分00秒,澎湖縣馬公市縣205線 4公里100.0公尺處東側向內側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.57632,23.554164
67253,108年03月13日 10時47分00秒,澎湖縣馬公市西文里縣204線道路口 / 澎湖縣馬公市西文里文學路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.58303400000001,23.568964
67305,108年03月13日 11時35分00秒,澎湖縣馬公市光復里三多路353號前0.0公尺東側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.572783,23.577022
67676,108年03月13日 18時34分00秒,澎湖縣馬公市西衛里六合路口 / 澎湖縣馬公市西衛里四維路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.58064399999999,23.575653
68219,108年03月14日 12時05分00秒,澎湖縣馬公市中興里治平路17之2號前0.0公尺北側,死亡0;受傷1,自用-小客車;普通重型-機車,119.565752,23.569579
68898,108年03月15日 08時07分00秒,澎湖縣馬公市縣204線 5公里820.0公尺處北側向內側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.62831499999999,23.555227
68958,108年03月15日 09時00分00秒,澎湖縣馬公市縣204線 1公里550.0公尺處西側向外側,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,119.594177,23.561342
69936,108年03月16日 10時40分00秒,澎湖縣湖西鄉縣204線 5公里800.0公尺處北側向內側,死亡0;受傷1,普通重型-機車;計程車-小客車,119.629419,23.556186999999998
70150,108年03月16日 15時30分00秒,澎湖縣馬公市陽明里同和路33號前0.0公尺西側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.57571100000001,23.57049
70574,108年03月17日 08時15分00秒,澎湖縣馬公市案山里27-3號前岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57973899999999,23.558009
