,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
7032,108年01月08日 07時50分38秒,雲林縣土庫鎮民權路190166燈桿前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.346244,23.708998
7320,108年01月08日 12時01分56秒,雲林縣斗六市石榴路(372949路燈桿前),死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.57915600000001,23.720896
7380,108年01月08日 13時03分34秒,雲林縣虎尾鎮林森路二段與頂南路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.42243,23.696251999999998
7430,108年01月08日 14時10分00秒,雲林縣斗六市國道3號 261公里500.0公尺處北側向中線,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.594499,23.688259
7438,108年01月08日 14時20分35秒,雲林縣水林鄉水林路251號前,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);行人-人,120.243472,23.572014000000003
7516,108年01月08日 15時51分15秒,雲林縣斗六市石榴班橋前,死亡0;受傷1,普通重型-機車;營業用-大貨車,120.573374,23.718791
7544,108年01月08日 16時25分00秒,雲林縣斗六市中山路與南興街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.539027,23.703751999999998
7562,108年01月08日 16時45分20秒,雲林縣斗六市保長路47號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.52886699999999,23.70566
7569,108年01月08日 16時50分56秒,雲林縣崙背鄉阿勸村塩園8-7號旁,死亡0;受傷1,自用-小客車;自用-小客車,120.34105500000001,23.762448000000003
7663,108年01月08日 17時57分00秒,雲林縣斗六市中山路與城頂街口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.539716,23.706417000000002
7672,108年01月08日 18時02分46秒,雲林縣麥寮鄉台17線 74公里500.0公尺處北側向外側,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.269199,23.78419
7673,108年01月08日 18時04分00秒,雲林縣虎尾鎮西安里文化路虎科大門前,死亡0;受傷1,自用-小客車;普通重型-機車,120.43043200000001,23.703077
7675,108年01月08日 18時05分00秒,雲林縣斗六市太平路與鎮前街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.541537,23.708029999999997
7838,108年01月08日 20時52分00秒,雲林縣虎尾鎮工專路與四維街,死亡0;受傷1,自用-小客車;普通輕型-機車,120.42490500000001,23.703169
7840,108年01月08日 20時53分44秒,雲林縣斗六市中山路與城頂街口,死亡0;受傷2,自用-小客車;普通重型-機車,120.53969599999999,23.706501
7856,108年01月08日 21時09分00秒,雲林縣虎尾鎮德興里光復路與北平路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.43035800000001,23.713166
7924,108年01月08日 23時45分00秒,雲林縣元長鄉新吉村姚新19南5電桿旁,死亡0;受傷1,自用-小客車,120.357532,23.618507
7985,108年01月09日 07時00分00秒,雲林縣斗六市鎮東路東側 / 雲林縣斗六市鎮東路東側,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.552544,23.710869
7988,108年01月09日 07時04分00秒,雲林縣元長鄉台19線與西庄路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.309472,23.62012
7989,108年01月09日 07時05分00秒,雲林縣麥寮鄉橋頭村農會前方路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.274891,23.798066
8033,108年01月09日 07時33分00秒,雲林縣土庫鎮順天里光復路32號,死亡0;受傷1,自用-小客車;普通重型-機車,120.388002,23.673713
8040,108年01月09日 07時35分00秒,雲林縣斗六市鎮南路600號前,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.543888,23.694219
8044,108年01月09日 07時35分24秒,雲林縣臺西鄉蚊港村產業道路,死亡0;受傷1,普通重型-機車;自用-小客車,120.234778,23.754170000000002
8090,108年01月09日 07時54分51秒,雲林縣臺西鄉和豐村忠孝路278號西側,死亡0;受傷1,普通重型-機車,120.212973,23.728042000000002
8164,108年01月09日 08時27分00秒,雲林縣虎尾鎮興南里興南96號旁路口,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.43815,23.694696
8165,108年01月09日 08時30分00秒,雲林縣四湖鄉四湖村中正路331號,死亡0;受傷1,普通重型-機車;自用-小客車,120.22566499999999,23.636915
8252,108年01月09日 09時33分49秒,雲林縣虎尾鎮永興南二路與建成路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,120.411825,23.730701999999997
8342,108年01月09日 11時15分12秒,雲林縣四湖鄉蔡厝村埤尾路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.20595,23.600926
8356,108年01月09日 11時31分30秒,雲林縣北港鎮大同里大同路與文化路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.30260200000001,23.571239000000002
8415,108年01月09日 12時46分47秒,雲林縣斗六市公園路消防局前,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.530768,23.698426
8419,108年01月09日 12時50分28秒,雲林縣斗六市北平路口 / 雲林縣斗六市延平路,死亡0;受傷1,普通重型-機車;自用-小客車,120.537747,23.714215
8431,108年01月09日 13時00分00秒,雲林縣斗六市鎮南路1100號附近,死亡0;受傷2,行人-人;普通重型-機車,120.552003,23.680927
8438,108年01月09日 13時00分21秒,雲林縣麥寮鄉麥豐村中山路80號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.259202,23.749389
8447,108年01月09日 13時15分00秒,雲林縣虎尾鎮林森路二段與忠孝路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.42967800000001,23.705882
8456,108年01月09日 13時22分34秒,雲林縣斗六市內環路與平和街口,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.546255,23.705621
8476,108年01月09日 13時55分00秒,雲林縣虎尾鎮復興路與鐵道旁路口,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.429575,23.708623
8484,108年01月09日 14時05分00秒,雲林縣虎尾鎮林森路二段192巷29號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.42755600000001,23.704395
8497,108年01月09日 14時30分00秒,雲林縣斗南鎮延平路二段633巷與建旭街口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.47705900000001,23.668812
8520,108年01月09日 14時55分00秒,雲林縣斗六市中華路東側 / 雲林縣斗六市內環路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.549451,23.708551
8552,108年01月09日 15時30分40秒,雲林縣水林鄉松西村後厝路59號,死亡0;受傷1,普通重型-機車,120.224566,23.514372
8621,108年01月09日 16時53分19秒,雲林縣斗六市民生路140號,死亡0;受傷1,遊覽車-大客車;普通重型-機車,120.540954,23.711026999999998
8633,108年01月09日 17時00分00秒,雲林縣西螺鎮新豐里福來路口 / 雲林縣西螺鎮新豐里市場南路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.446053,23.781842
8659,108年01月09日 17時15分00秒,雲林縣虎尾鎮埒內里埒內143號旁路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.44523500000001,23.720772
8715,108年01月09日 17時54分00秒,雲林縣虎尾鎮德興里北平路與德新街口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.42838200000001,23.710860999999998
8718,108年01月09日 17時55分00秒,雲林縣大埤鄉雲180線與福德街口,死亡0;受傷2,普通重型-機車;行人-人,120.46018799999999,23.632844
8843,108年01月09日 19時15分10秒,雲林縣北港鎮華勝里文仁路西側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.296062,23.577239000000002
8852,108年01月09日 19時21分52秒,雲林縣北港鎮文仁路150號,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.300296,23.5787
8951,108年01月09日 21時20分17秒,雲林縣大埤鄉豐田村大埤路東側 / 雲林縣大埤鄉南昌西路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.466943,23.664589000000003
9039,108年01月10日 03時50分00秒,雲林縣西螺鎮廣福里文昌路口 / 雲林縣西螺鎮廣福里光明西路口,死亡0;受傷1,自用-小客車;自用-小客車;其他人-人,120.46404,23.795593
9111,108年01月10日 07時26分36秒,雲林縣斗六市仁義路33-21號,死亡0;受傷1,自用-小客車;普通重型-機車,120.538941,23.683345000000003
9162,108年01月10日 07時50分00秒,雲林縣四湖鄉湖西村保安路(四湖23電桿),死亡0;受傷1,自用-小客車;普通重型-機車,120.229644,23.64237
9191,108年01月10日 08時00分00秒,雲林縣虎尾鎮穎川里頂南150-5號前,死亡0;受傷1,普通重型-機車,120.421947,23.689638000000002
9238,108年01月10日 08時30分00秒,雲林縣北港鎮民政與吉祥路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.30098500000001,23.575956
9269,108年01月10日 08時54分00秒,雲林縣元長鄉雲林縣元長鄉新吉村防汛道路新吉段,死亡0;受傷1,自用-小客車;普通重型-機車,120.37258200000001,23.624776
9294,108年01月10日 09時11分00秒,雲林縣虎尾鎮林森路1段西側 / 雲林縣虎尾鎮林森路1段,死亡0;受傷2,普通輕型-機車;普通重型-機車;普通重型-機車;自用-小客車,120.435672,23.711129999999997
9314,108年01月10日 09時35分00秒,雲林縣虎尾鎮西安里長春路37號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.42968,23.700934
9317,108年01月10日 09時40分00秒,雲林縣斗南鎮光興路89號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.481254,23.689304999999997
9345,108年01月10日 10時09分00秒,雲林縣斗六市雲林路東側 / 雲林縣斗六市民生路,死亡0;受傷1,自用-小客車;普通重型-機車,120.53718899999998,23.706954
9450,108年01月10日 11時56分00秒,雲林縣斗六市鎮南路口 / 雲林縣斗六市中堅東路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.54159399999999,23.699845
9485,108年01月10日 12時25分10秒,雲林縣斗六市民生南路與中堅西,死亡0;受傷2,電動輔助自行車-慢車;腳踏自行車-慢車,120.53700500000001,23.700198
9573,108年01月10日 14時20分00秒,雲林縣麥寮鄉施厝村施厝一街39巷22號,死亡0;受傷1,普通重型-機車,120.28288799999999,23.795138
9836,108年01月10日 18時18分00秒,雲林縣斗六市崙仔路23號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.510241,23.718095
9893,108年01月10日 19時03分00秒,雲林縣土庫鎮191817電桿前,死亡0;受傷3,自用-小客車;乘客-人;乘客-人,120.365307,23.722015
9903,108年01月10日 19時15分00秒,雲林縣斗南鎮大同路、世居巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.464556,23.693770999999998
9955,108年01月10日 20時29分00秒,雲林縣斗六市大學路一段中油加油站入口,死亡0;受傷1,自用-小客車;普通重型-機車,120.55706699999999,23.712432999999997
10000,108年01月10日 21時35分51秒,雲林縣虎尾鎮德興里林森路一段巨匠美語前,死亡0;受傷1,普通重型-機車;行人-人,120.43243799999999,23.708675
10121,108年01月11日 07時00分00秒,雲林縣西螺鎮新安里新興路口 / 雲林縣西螺鎮新安里市場南路,死亡0;受傷1,普通重型-機車;自用-小客車,120.45306000000001,23.781979
10133,108年01月11日 07時20分45秒,雲林縣大埤鄉尚義村尚義路1-15號,死亡0;受傷1,腳踏自行車-慢車;營業用-曳引車,120.461753,23.632524
10172,108年01月11日 07時45分00秒,雲林縣虎尾鎮林森路一段郵局前,死亡0;受傷1,腳踏自行車-慢車;腳踏自行車-慢車,120.43343899999999,23.709056
10199,108年01月11日 07時55分13秒,雲林縣斗六市萬年東路,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.567349,23.730712
10336,108年01月11日 09時40分00秒,雲林縣虎尾鎮四維街15號,死亡0;受傷2,普通重型-機車;乘客-人,120.426626,23.70289
10431,108年01月11日 11時22分00秒,雲林縣斗六市石榴路口 / 雲林縣斗六市福興路口,死亡0;受傷1,普通重型-機車;自用-大貨車,120.590276,23.72851
10460,108年01月11日 11時50分00秒,雲林縣斗南鎮文昌路、義德路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.482125,23.677803
10481,108年01月11日 12時04分52秒,雲林縣斗六市久安路235號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.511609,23.682902
10489,108年01月11日 12時12分00秒,雲林縣麥寮鄉明德路附近 / 雲林縣麥寮鄉中興路,死亡0;受傷1,自用-小客車;普通重型-機車,120.25161499999999,23.751486
10492,108年01月11日 12時13分50秒,雲林縣口湖鄉中正路1段171號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.183152,23.584121
10497,108年01月11日 12時17分00秒,雲林縣斗南鎮文元街路燈311050號旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.477274,23.675367
10505,108年01月11日 12時20分00秒,雲林縣斗南鎮文元路、順安街口,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車;自用-小客車,120.47776499999999,23.675317
10506,108年01月11日 12時20分51秒,雲林縣臺西鄉永豐村崙豐國小前,死亡0;受傷1,自用-小客車;普通重型-機車,120.209175,23.720445
10507,108年01月11日 12時20分55秒,雲林縣斗六市明德路與公理路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.535812,23.698432999999998
10517,108年01月11日 12時35分00秒,雲林縣虎尾鎮西安里中正路口 / 雲林縣虎尾鎮西安里文化路口,死亡0;受傷1,自用-小客車;行人-人,120.429827,23.704582000000002
10549,108年01月11日 13時10分00秒,雲林縣虎尾鎮忠孝路立仁國小側門,死亡0;受傷1,普通重型-機車;自用-小客車,120.428078,23.706777
10585,108年01月11日 14時00分00秒,雲林縣崙背鄉崙前村大成路32號北側,死亡0;受傷1,自用-小客車,120.35091399999999,23.757407
10598,108年01月11日 14時14分00秒,雲林縣斗六市文化路80號,死亡0;受傷2,行人-人;普通重型-機車,120.547347,23.710894
10641,108年01月11日 14時50分00秒,雲林縣北港鎮新北路與劉厝路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.293577,23.58973
10655,108年01月11日 15時03分00秒,雲林縣斗六市中山路口 / 雲林縣斗六市龍潭路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.53814399999999,23.69415
10754,108年01月11日 16時38分00秒,雲林縣褒忠鄉馬鳴村中正路453號,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.303417,23.690959
10782,108年01月11日 17時03分00秒,雲林縣虎尾鎮廉使里廉使1365號前路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.418048,23.721451000000002
10798,108年01月11日 17時12分00秒,雲林縣麥寮鄉東環路,死亡0;受傷1,普通重型-機車;自用-小客車,120.22958799999999,23.815162
10808,108年01月11日 17時20分00秒,雲林縣莿桐鄉埔子村榮村路57-6號,死亡0;受傷1,普通重型-機車,120.51325800000001,23.752254999999998
10819,108年01月11日 17時24分01秒,雲林縣虎尾鎮信義路與民生路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.437417,23.710844
10853,108年01月11日 17時43分00秒,雲林縣麥寮鄉架仔頭產業道路與新虎尾溪防汛道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.47203600000002,23.74812
10873,108年01月11日 17時54分50秒,雲林縣虎尾鎮新吉5-6號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.42250800000001,23.701229
10883,108年01月11日 18時01分09秒,雲林縣麥寮鄉台17海豐橋上,死亡0;受傷2,普通重型-機車;普通重型-機車,120.24610700000001,23.740819000000002
