,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
120264,108年05月11日 07時40分00秒,屏東縣枋寮鄉安樂路3號,死亡0;受傷1,普通重型-機車,120.599025,22.360210000000002
120266,108年05月11日 07時43分00秒,屏東縣屏東市勝利路211號,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.479077,22.678871
120309,108年05月11日 08時40分32秒,屏東縣東港鎮船頭里嘉新路西側 / 屏東縣東港鎮船頭里大成路北側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.456898,22.462093
120375,108年05月11日 09時57分00秒,屏東縣屏東市民生路343號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48978999999999,22.670714
120414,108年05月11日 10時34分00秒,屏東縣屏東市建南路162號前0.0公尺南側,死亡0;受傷1,普通輕型-機車;自用-大貨車,120.48109199999999,22.65953
120416,108年05月11日 10時38分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市民教路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.499365,22.666652
120444,108年05月11日 11時02分00秒,屏東縣內埔鄉東片村大同路4段167號附近,死亡0;受傷2,普通重型-機車;乘客-人,120.58957099999999,22.655423000000003
120456,108年05月11日 11時10分00秒,屏東縣鹽埔鄉洛陽村洛寧路31號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.52009699999999,22.737610999999998
120509,108年05月11日 11時50分00秒,屏東縣萬丹鄉寶厝村中興路二段507號,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.486465,22.581692999999998
120547,108年05月11日 12時27分56秒,屏東縣屏東市中正路南側 / 屏東縣屏東市勝利路路口東側,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.491032,22.678865
120561,108年05月11日 12時43分00秒,屏東縣潮州鎮新生路口 / 屏東縣潮州鎮六合路,死亡0;受傷1,普通重型-機車;自用-小客車,120.538643,22.551408
120562,108年05月11日 12時46分31秒,屏東縣潮州鎮中洲路45號,死亡0;受傷1,自用-小客車;普通重型-機車,120.543881,22.54316
120590,108年05月11日 13時20分00秒,屏東縣長治鄉中興路與下厝街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.52466899999999,22.687829999999998
120631,108年05月11日 14時10分00秒,屏東縣屏東市公園路附近 / 屏東縣屏東市福州街附近,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.49424499999999,22.673257999999997
120687,108年05月11日 15時10分00秒,屏東縣長治鄉南二高平面道路與德和路口,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,120.52917099999999,22.715144
120693,108年05月11日 15時19分00秒,屏東縣高樹鄉南興路58號前0.0公尺,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.60234799999999,22.821445999999998
120717,108年05月11日 15時42分00秒,屏東縣佳冬鄉羌光路11號口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.52863500000001,22.429764000000002
120720,108年05月11日 15時43分00秒,屏東縣內埔鄉義亭村南平路與振興路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.58506799999999,22.619456
120731,108年05月11日 15時55分56秒,屏東縣屏東市復興南路二段東側 / 屏東縣屏東市復興南路二段北側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48257,22.620642999999998
120793,108年05月11日 17時00分00秒,屏東縣屏東市大同北路107號西側,死亡0;受傷1,普通重型-機車,120.474723,22.681306
120804,108年05月11日 17時16分00秒,屏東縣新園鄉鹽埔村光復路46之2號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.442893,22.47475
120836,108年05月11日 17時55分33秒,屏東縣東港鎮新勝里中山路32-24號,死亡0;受傷1,普通重型-機車;自用-小客車,120.451427,22.46613
120947,108年05月11日 20時26分00秒,屏東縣里港鄉茄苳路段,死亡0;受傷1,普通重型-機車,120.51523799999998,22.777539
120950,108年05月11日 20時32分00秒,屏東縣屏東市空翔里勝利路口 / 屏東縣屏東市空翔里洛陽街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48249399999999,22.67922
121018,108年05月11日 22時12分36秒,屏東縣新園鄉臨海路口 / 屏東縣新園鄉南興路口,死亡0;受傷2,普通重型-機車;乘客-人,120.456601,22.480966
121020,108年05月11日 22時15分00秒,屏東縣長治鄉進興村產業道路〈大同高幹108電桿〉前〉,死亡0;受傷1,自用-小客車,120.56371399999999,22.666045999999998
121037,108年05月11日 23時05分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市勝利東路口,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.497178,22.677432
121056,108年05月12日 00時05分31秒,屏東縣東港鎮中山路與中正路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.449882,22.466929
121057,108年05月12日 00時10分00秒,屏東縣竹田鄉屏188線P376橋墩附近,死亡0;受傷1,普通重型-機車,120.53266799999999,22.593914
121058,108年05月12日 00時10分00秒,屏東縣萬丹鄉新鐘村新鐘路30號附近,死亡0;受傷1,電動輔助自行車-慢車,120.48726699999999,22.561714000000002
121068,108年05月12日 01時00分00秒,屏東縣長治鄉中興路740號,死亡0;受傷1,腳踏自行車-慢車,120.553248,22.695488
121108,108年05月12日 06時55分42秒,屏東縣萬巒鄉民和路38之2,死亡0;受傷1,普通重型-機車;其他人-人,120.569129,22.574614
121111,108年05月12日 07時06分00秒,屏東縣屏東市三山里金城街附近 / 屏東縣屏東市三山里金城街附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.50798799999998,22.69971
121115,108年05月12日 07時25分00秒,屏東縣鹽埔鄉振興村光明路北側 / 屏東縣鹽埔鄉振興村中正東路東側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.61344,22.723314000000002
121140,108年05月12日 08時00分00秒,屏東縣三地門鄉三地村中正路71巷,死亡0;受傷1,其他慢車-慢車,120.61851499999999,22.745699
121141,108年05月12日 08時01分00秒,屏東縣高樹鄉舊庄村產業道路與無名巷口,死亡0;受傷1,營業用-曳引車;普通重型-機車,120.591548,22.792709
121142,108年05月12日 08時05分00秒,屏東縣屏東市公園東路附近 / 屏東縣屏東市民享路附近,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.49848300000001,22.672076999999998
121177,108年05月12日 09時14分34秒,屏東縣東港鎮中正路263號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.45241499999999,22.470271
121204,108年05月12日 09時44分36秒,屏東縣萬丹鄉萬安村廣惠東路口 / 屏東縣萬丹鄉萬安村維新路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.50068300000001,22.616117000000003
121235,108年05月12日 10時08分00秒,屏東縣長治鄉中興路與自強巷口前,死亡0;受傷2,自用-小客車;普通重型-機車;普通重型-機車,120.53438799999999,22.691035999999997
121243,108年05月12日 10時25分00秒,屏東縣屏東市四維路東側 / 屏東縣屏東市正氣巷北側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;自用-小客車,120.482243,22.665528
121269,108年05月12日 10時55分00秒,屏東縣屏東市仁愛路89號附近,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.49529299999999,22.680063
121291,108年05月12日 11時15分08秒,屏東縣東港鎮新勝里中山路22號,死亡0;受傷1,普通重型-機車;租賃車-小客車,120.451895,22.465834
121307,108年05月12日 11時35分00秒,屏東縣長治鄉潭頭路218號前0.0公尺,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,120.5206,22.671204
121349,108年05月12日 12時21分00秒,屏東縣東港鎮光復路與成功路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.45487800000001,22.468943
121363,108年05月12日 12時45分36秒,屏東縣東港鎮新勝里中山路南側 / 屏東縣東港鎮新勝里中正路東側,死亡0;受傷2,普通重型-機車;行人-人,120.449882,22.466929
121407,108年05月12日 13時56分00秒,屏東縣屏東市復興南路1段187號,死亡0;受傷1,自用-小客車;普通重型-機車,120.48611100000001,22.650686999999998
121409,108年05月12日 14時00分00秒,屏東縣萬巒鄉新安路38號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.614551,22.632765
121421,108年05月12日 14時10分00秒,屏東縣鹽埔鄉德協路91號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.554588,22.727760999999997
121464,108年05月12日 15時05分27秒,屏東縣萬丹鄉田厝村惠崙路口 / 屏東縣萬丹鄉田厝村惠崙路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.474949,22.587785
121470,108年05月12日 15時10分00秒,屏東縣南州鄉大同路與勝利路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.53898899999999,22.492169
121608,108年05月12日 17時36分00秒,屏東縣屏東市新生里復興南路1段口 / 屏東縣屏東市新生里和生路1段口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.48583700000002,22.651838
121620,108年05月12日 17時45分10秒,屏東縣竹田鄉水源路9之17號旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.54388300000001,22.578398
121639,108年05月12日 18時10分00秒,屏東縣屏東市華山里大連路口 / 屏東縣屏東市華山里莊敬街一段口,死亡0;受傷1,普通重型-機車,120.50255600000001,22.681849
121659,108年05月12日 18時42分00秒,屏東縣恆春鎮省北路7號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.74359399999999,22.009165
121695,108年05月12日 19時45分48秒,屏東縣東港鎮沿海路1號,死亡0;受傷1,自用-小客車;普通重型-機車,120.46224299999999,22.463069
121720,108年05月12日 20時40分42秒,屏東縣東港鎮東港跨海大橋,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.45520900000001,22.448709
121728,108年05月12日 20時50分00秒,屏東縣屏東市廣東路646號,死亡0;受傷1,普通重型-機車;自用-小客車,120.497304,22.684611
121755,108年05月12日 21時35分26秒,屏東縣東港鎮水源街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.461624,22.465444
121793,108年05月12日 23時11分00秒,屏東縣內埔鄉竹圍村科大路三段東向車道,死亡0;受傷2,普通重型-機車;普通重型-機車,120.56221399999998,22.653716
121802,108年05月12日 23時58分00秒,屏東縣鹽埔鄉勝利路9號前0.0公尺,死亡0;受傷1,普通重型-機車,120.56685,22.749993
121832,108年05月13日 05時00分00秒,屏東縣屏東市復興路口 / 屏東縣屏東市棒球路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.486907,22.657715
121901,108年05月13日 07時40分00秒,屏東縣萬丹鄉崙頂村惠崙路831巷前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.462341,22.589651
121902,108年05月13日 07時40分00秒,屏東縣崁頂鄉越溪村長興路1之15號附近,死亡0;受傷1,普通重型-機車,120.49221499999999,22.493837
121908,108年05月13日 07時45分49秒,屏東縣萬巒鄉建興路屏104線4K,死亡0;受傷1,自用-小客車;普通重型-機車,120.609951,22.585954
121911,108年05月13日 07時46分19秒,屏東縣內埔鄉信義路永新路,死亡0;受傷1,普通重型-機車;自用-小客車,120.54571000000001,22.650235000000002
121940,108年05月13日 07時56分00秒,屏東縣潮州鎮懇親路5之6號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.56741299999999,22.546122
122006,108年05月13日 08時40分00秒,屏東縣屏東市光復路378之26號前0.0公尺,死亡0;受傷1,自用-小客車;普通輕型-機車,120.470863,22.667941
122013,108年05月13日 08時46分00秒,屏東縣里港鄉里中路33號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.496555,22.769742
122042,108年05月13日 09時10分00秒,屏東縣長治鄉南二高平面道路110橋墩處前,死亡0;受傷1,普通重型-機車,120.559674,22.667826
122108,108年05月13日 10時10分00秒,屏東縣三地門鄉台24線 20公里900.0公尺處,死亡0;受傷1,行人-人;自用-小貨車(含客、貨兩用),120.645242,22.715193
122117,108年05月13日 10時15分00秒,屏東縣屏東市中華路236號,死亡0;受傷1,自用-小客車;普通重型-機車,120.49347,22.682748999999998
122127,108年05月13日 10時30分00秒,屏東縣萬丹鄉社上村南北路三段820號前,死亡0;受傷1,普通重型-機車,120.46693700000002,22.626004000000002
122152,108年05月13日 10時59分00秒,屏東縣九如鄉九如橋路段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48955900000001,22.725503
122160,108年05月13日 11時11分00秒,屏東縣屏東市北興街附近 / 屏東縣屏東市北興一街附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.49443899999999,22.688529
122165,108年05月13日 11時19分00秒,屏東縣萬丹鄉新鐘村新鐘路331巷與環北路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.478159,22.55626
122172,108年05月13日 11時25分10秒,屏東縣琉球鄉三民路琉北高幹36號電桿前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.38757199999999,22.347193
122182,108年05月13日 11時42分00秒,屏東縣屏東市民生路230號前0.0公尺,死亡0;受傷2,電動自行車-慢車;普通重型-機車;普通重型-機車,120.492575,22.670117
122192,108年05月13日 11時50分00秒,屏東縣屏東市復興南路1段366號附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,120.48564499999999,22.647643
122244,108年05月13日 12時48分18秒,屏東縣內埔鄉科大路3段TS12C94電桿,死亡0;受傷1,普通輕型-機車,120.57198799999999,22.650304000000002
122255,108年05月13日 13時00分00秒,屏東縣長治鄉瑞源路77號,死亡0;受傷1,普通重型-機車,120.511342,22.666751
122259,108年05月13日 13時05分55秒,屏東縣霧臺鄉台24線 32公里800.0公尺處附近,死亡0;受傷1,普通重型-機車,120.712543,22.745071
122275,108年05月13日 13時23分00秒,屏東縣里港鄉里港大橋路前0.0公尺附近,死亡0;受傷1,普通重型-機車,120.503102,22.794214999999998
122340,108年05月13日 14時58分00秒,屏東縣竹田鄉台88東向18.7K處,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-大貨車;乘客-人,120.53156899999999,22.571517999999998
122346,108年05月13日 15時10分00秒,屏東縣佳冬鄉佳農路與大屏路,死亡0;受傷1,普通重型-機車;自用-小客車,120.56414,22.412932
122367,108年05月13日 15時30分00秒,屏東縣屏東市民生路附近 / 屏東縣屏東市瑞民路附近,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.50623799999998,22.66279
122375,108年05月13日 15時40分00秒,屏東縣屏東市崇蘭里自由路附近 / 屏東縣屏東市崇蘭里太原路附近,死亡0;受傷1,普通重型-機車;計程車-小客車,120.48523999999999,22.683384
122381,108年05月13日 15時47分00秒,屏東縣潮州鎮南進路28號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54298500000002,22.548848
122415,108年05月13日 16時15分00秒,屏東縣屏東市勝豐里自由路口 / 屏東縣屏東市勝豐里萬全街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.485975,22.683571
122421,108年05月13日 16時20分00秒,屏東縣鹽埔鄉維新路口 / 屏東縣鹽埔鄉大仁東街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54119399999999,22.726013000000002
122496,108年05月13日 17時15分35秒,屏東縣東港鎮光復路口 / 屏東縣東港鎮成功路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.45491799999999,22.468675
122497,108年05月13日 17時15分46秒,屏東縣萬丹鄉田厝村惠崙路口 / 屏東縣萬丹鄉田厝村惠崙路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.475177,22.587663
122516,108年05月13日 17時27分00秒,屏東縣九如鄉九如路2段口 / 屏東縣九如鄉九里路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.489144,22.733919
122530,108年05月13日 17時35分00秒,屏東縣屏東市永城里青島街口 / 屏東縣屏東市永城里康定街84巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.47999899999999,22.678148999999998
122568,108年05月13日 17時59分00秒,屏東縣高樹鄉興中路458號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.60309299999999,22.834336999999998
122580,108年05月13日 18時06分00秒,屏東縣九如鄉東寧路61號前0.0公尺附近,死亡0;受傷1,普通重型-機車,120.49615700000001,22.734699
122628,108年05月13日 18時50分00秒,屏東縣九如鄉三和街(玉泉支65號電桿),死亡0;受傷1,普通重型-機車;營業用-大貨車,120.51318,22.719616000000002
122657,108年05月13日 19時15分00秒,屏東縣內埔鄉埔興路103號,死亡0;受傷2,普通重型-機車;乘客-人,120.566313,22.607914
122664,108年05月13日 19時20分00秒,屏東縣屏東市建國路附近 / 屏東縣屏東市和生路3段附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.46652399999999,22.655888
122684,108年05月13日 19時39分00秒,屏東縣九如鄉九如路二段附近 / 屏東縣九如鄉忠孝街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.48881499999999,22.728726
122687,108年05月13日 19時41分30秒,屏東縣東港鎮船頭及水源路口,死亡0;受傷1,普通重型-機車,120.45714699999999,22.464209
122712,108年05月13日 20時25分00秒,屏東縣屏東市永光里光復路304號東側,死亡0;受傷1,普通重型-機車;自用-小客車,120.47649399999999,22.669491
122720,108年05月13日 20時38分00秒,屏東縣東港鎮沿海路口 / 屏東縣東港鎮沿海五路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.463668,22.467832
122751,108年05月13日 21時27分09秒,屏東縣潮州鎮光春路359號前,死亡0;受傷1,普通重型-機車,120.541577,22.531827
122776,108年05月13日 22時09分45秒,屏東縣竹田鄉台1線與永豐路,死亡0;受傷1,自用-小客車;普通重型-機車,120.53425700000001,22.630216
122780,108年05月13日 22時20分00秒,屏東縣里港鄉廢鐵店路前0.0公尺,死亡0;受傷1,自用-小客車,120.502806,22.777072
122791,108年05月13日 22時53分00秒,屏東縣內埔鄉老埤村壽比路765巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.59553899999999,22.641482999999997
122834,108年05月14日 06時05分00秒,屏東縣萬巒鄉萬巒村褒忠路54號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.57109799999999,22.572159
122840,108年05月14日 06時30分00秒,屏東縣萬丹鄉香社村香內路59號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.471121,22.562592000000002
122856,108年05月14日 07時00分00秒,屏東縣屏東市香揚巷3-90號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.51081599999999,22.664226
122862,108年05月14日 07時05分00秒,屏東縣內埔鄉黎明村遼北路與中圳巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.60176399999999,22.693185
122875,108年05月14日 07時15分00秒,屏東縣萬丹鄉新庄村萬新路511號,死亡0;受傷1,其他人-人;普通重型-機車,120.48611899999999,22.563851
122892,108年05月14日 07時25分19秒,屏東縣潮州鎮南進路與朝昇東路,死亡0;受傷1,自用-小客車;普通重型-機車,120.542953,22.546694
122895,108年05月14日 07時28分00秒,屏東縣崁頂鄉力社路(北院廟前),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.509593,22.540641
122927,108年05月14日 07時48分00秒,屏東縣屏東市勝利路口 / 屏東縣屏東市博愛路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.48105,22.67912
122934,108年05月14日 07時50分00秒,屏東縣九如鄉九如路3段口 / 屏東縣九如鄉中正路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.49201699999999,22.756076999999998
122936,108年05月14日 07時50分33秒,屏東縣內埔鄉大同路4段42號前0.0公尺,死亡0;受傷1,普通重型-機車;其他人-人,120.569069,22.632181
122939,108年05月14日 07時51分00秒,屏東縣長治鄉中興路與復興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54866899999999,22.694901
122952,108年05月14日 07時57分00秒,屏東縣屏東市前進里和生路二段附近 / 屏東縣屏東市前進里和生路二段附近,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.47317,22.654207
122958,108年05月14日 08時00分00秒,屏東縣高樹鄉南華大橋高樹端,死亡0;受傷1,拼裝車-其他車,120.590309,22.771285
122984,108年05月14日 08時15分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市民和路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.49578100000001,22.668691
123014,108年05月14日 08時43分00秒,屏東縣屏東市勝利東路西側 / 屏東縣屏東市廣東路北側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.50073200000001,22.676454999999997
123021,108年05月14日 08時47分00秒,屏東縣恆春鎮省北路106號,死亡0;受傷1,自用-小客車;普通重型-機車,120.74430500000001,22.011537
123033,108年05月14日 09時00分00秒,屏東縣枋寮鄉中山路二段66號斜對面,死亡0;受傷2,其他慢車-慢車;乘客-人,120.59624,22.380091
123039,108年05月14日 09時03分00秒,屏東縣九如鄉三多路口 / 屏東縣九如鄉三環路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.480461,22.750976
123069,108年05月14日 09時40分00秒,屏東縣恆春鎮鵝鑾里砂島路段,死亡0;受傷1,電動自行車-慢車,120.84688100000001,21.914727
123078,108年05月14日 09時47分00秒,屏東縣竹田鄉台一線與永豐路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.53233999999999,22.632683
123084,108年05月14日 10時00分00秒,屏東縣屏東市公裕街附近 / 屏東縣屏東市公正街附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.490477,22.687101000000002
123117,108年05月14日 10時30分00秒,屏東縣屏東市建豐路東側 / 屏東縣屏東市建豐路北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.505059,22.675998
123120,108年05月14日 10時34分00秒,屏東縣屏東市泰安里中正路125號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.48964099999999,22.675247
123167,108年05月14日 11時30分00秒,屏東縣屏東市廣東路85號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.499277,22.672449
123170,108年05月14日 11時35分00秒,屏東縣鹽埔鄉民意路口 / 屏東縣鹽埔鄉仕正路口,死亡0;受傷1,普通重型-機車,120.558641,22.761116
123175,108年05月14日 11時40分47秒,屏東縣東港鎮中正路與長春路,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.45799699999999,22.473249
123196,108年05月14日 12時00分00秒,屏東縣屏東市廣東路396號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.50155500000001,22.67839
123198,108年05月14日 12時00分00秒,屏東縣屏東市中正路89號,死亡0;受傷1,自用-小客車;普通重型-機車,120.488767,22.672601
123205,108年05月14日 12時08分00秒,屏東縣潮州鎮民生路與育英路,死亡0;受傷1,普通重型-機車;自用-小客車,120.541738,22.548835999999998
123239,108年05月14日 13時00分00秒,屏東縣恆春鎮省北路106號,死亡0;受傷2,自用-小客車;大型重型1(550C.C.以上)-機車;乘客-人,120.74430500000001,22.011537
123284,108年05月14日 14時20分00秒,屏東縣屏東市香揚巷南段7號附近,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.507543,22.662732000000002
123298,108年05月14日 14時36分32秒,屏東縣恆春鎮四溝里恆公路與草埔路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.73958600000002,22.008323
123333,108年05月14日 15時30分30秒,屏東縣南州鄉三民路6巷26號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.50463300000001,22.488238
123335,108年05月14日 15時34分00秒,屏東縣恆春鎮恆公路966號,死亡0;受傷1,自用-小客車;自用-小客車,120.74068500000001,22.008468
123366,108年05月14日 16時09分00秒,屏東縣屏東市玉成里龍華西路附近,死亡0;受傷1,普通重型-機車,120.474698,22.629618
123375,108年05月14日 16時15分00秒,屏東縣潮州鎮三星路198號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.551957,22.54416
123423,108年05月14日 17時00分00秒,屏東縣長治鄉水源路98-22號前,死亡0;受傷1,普通重型-機車,120.56970700000001,22.701303
123424,108年05月14日 17時00分00秒,屏東縣東港鎮中正路一段10號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.454877,22.471088
123438,108年05月14日 17時06分00秒,屏東縣屏東市中正路西側 / 屏東縣屏東市自由路,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.492209,22.682717999999998
123447,108年05月14日 17時14分00秒,屏東縣內埔鄉大同路3段5號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.573226,22.636471
123459,108年05月14日 17時20分05秒,屏東縣東港鎮東港產業道路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.473052,22.479710999999998
123537,108年05月14日 18時15分00秒,屏東縣萬巒鄉新厝村新平路2-1號,死亡0;受傷1,普通重型-機車,120.610031,22.569992000000003
123552,108年05月14日 18時30分11秒,屏東縣東港鎮中山路39-2號,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.451029,22.466336
123562,108年05月14日 18時40分19秒,屏東縣南州鄉大同路97號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.53981999999999,22.490044
123564,108年05月14日 18時43分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市公安街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.49415,22.681647
123656,108年05月14日 20時40分30秒,屏東縣潮州鎮延平路口 / 屏東縣潮州鎮北華路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54026299999998,22.555229999999998
123667,108年05月14日 21時09分00秒,屏東縣九如鄉東寧路160號前,死亡0;受傷3,普通重型-機車;電動自行車-慢車;普通重型-機車,120.491694,22.733829
123713,108年05月14日 23時00分00秒,屏東縣潮州鎮光春路口 / 屏東縣潮州鎮光明路口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.538881,22.539513
123751,108年05月15日 06時12分00秒,屏東縣恆春鎮仁壽里省北路二段附近 / 屏東縣恆春鎮仁壽里坑內路附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.742663,22.025265
123752,108年05月15日 06時15分00秒,屏東縣萬丹鄉萬後村和平西路西向下蚶幹16前附近,死亡0;受傷1,普通重型-機車,120.48298700000001,22.590676000000002
123757,108年05月15日 06時30分00秒,屏東縣長治鄉水源路14號燈桿旁巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);大型重型2(250-550C.C.)-機車,120.562491,22.698716
123776,108年05月15日 07時00分00秒,屏東縣屏東市建興南路33巷,死亡0;受傷1,普通重型-機車;普通重型-機車,120.484381,22.658791
123787,108年05月15日 07時07分00秒,屏東縣屏東市建國路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.450121,22.650851
123826,108年05月15日 07時33分00秒,屏東縣內埔鄉內田村屏光路美和科技大學前,死亡0;受傷1,自用-小客車;普通重型-機車,120.56066799999999,22.603895
123852,108年05月15日 07時42分00秒,屏東縣內埔鄉美和村學人路302號(美和高中)前,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.56045400000001,22.600665
123853,108年05月15日 07時42分00秒,屏東縣九如鄉九里路425號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.47879099999999,22.7544
123898,108年05月15日 08時06分00秒,屏東縣內埔鄉東勢村新生路132號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.573807,22.649749
123927,108年05月15日 08時30分00秒,屏東縣屏東市公民街2號,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.490664,22.688720999999997
123941,108年05月15日 08時39分51秒,屏東縣潮州鎮育英路與民榮街,死亡0;受傷1,普通重型-機車;自用-大貨車,120.53926399999999,22.548477
123942,108年05月15日 08時40分00秒,屏東縣佳冬鄉產業道路中心幹六支20號電桿前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.567761,22.416062
123977,108年05月15日 09時10分18秒,屏東縣潮州鎮延平路250號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.540451,22.557437
