,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
259991,108年10月14日 16時17分00秒,彰化縣彰化市卦山里公園路1段113弄前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.5445,24.0775
260022,108年10月14日 16時49分00秒,彰化縣員林市新生里莒光路 / 彰化縣員林市新生里靜修路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.56671499999999,23.962214000000003
260045,108年10月14日 17時10分00秒,彰化縣鹿港鎮東石里永康路 / 彰化縣鹿港鎮東石里永春街,死亡0;受傷1,普通重型-機車;自用-小客車,120.429193,24.064148
260046,108年10月14日 17時10分00秒,彰化縣員林市新生里莒光路 / 彰化縣員林市新生里靜修路,死亡0;受傷1,自用-小客車;普通重型-機車,120.566709,23.962235
260067,108年10月14日 17時20分00秒,彰化縣二林鎮東和里斗苑路5段379號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,120.36429,23.900433
260080,108年10月14日 17時30分00秒,彰化縣鹿港鎮洛津里中山路361號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.432197,24.058142
260087,108年10月14日 17時36分00秒,彰化縣彰化市南瑶里中山路1段556弄23號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53881100000001,24.065694
260096,108年10月14日 17時45分00秒,彰化縣彰化市阿夷里泰和路2段184號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.552601,24.093332999999998
260145,108年10月14日 18時18分00秒,彰化縣二水鄉源泉村修仁路前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人,120.638426,23.800078
260182,108年10月14日 18時57分00秒,彰化縣和美鎮糖友里東萊路38巷81弄前0.0公尺,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.536647,24.104401
260188,108年10月14日 19時00分00秒,彰化縣員林市南平里南平西街46號前0.0公尺,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.56346599999999,23.96359
260240,108年10月14日 19時41分00秒,彰化縣田尾鄉新生村光復路1段 / 彰化縣田尾鄉新生村延平路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.551809,23.88715
260310,108年10月14日 21時20分00秒,彰化縣彰化市新興里彰新路1段 / 彰化縣彰化市新興里辭修北路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53849699999999,24.090557
260328,108年10月14日 21時50分00秒,彰化縣永靖鄉瑚璉村中山路2段 / 彰化縣永靖鄉瑚璉村中山路2段,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.552922,23.928172
260329,108年10月14日 21時51分00秒,彰化縣彰化市成功里大埔路 / 彰化縣彰化市成功里南平街,死亡0;受傷1,自用-小客車;普通重型-機車,120.542673,24.066436
260337,108年10月14日 22時14分00秒,彰化縣彰化市陽明里中山路3段 / 彰化縣彰化市陽明里建國南路,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.552783,24.08419
260338,108年10月14日 22時14分00秒,彰化縣埔心鄉義民村中正路1段580-1號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53793799999998,23.951757
260350,108年10月14日 22時40分00秒,彰化縣永靖鄉五汴村九分路 / 彰化縣永靖鄉五汴村中山路3段,死亡0;受傷1,電動自行車-慢車;自用-小客車;自用-小客車,120.558186,23.937732
260359,108年10月14日 23時27分00秒,彰化縣社頭鄉湳底村東彰路7段 / 彰化縣社頭鄉湳底村湳底巷,死亡0;受傷1,普通重型-機車,120.570613,23.911355
260368,108年10月14日 23時41分00秒,彰化縣彰化市文化里中正路1段 / 彰化縣彰化市文化里中民街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.547173,24.083820000000003
260374,108年10月15日 00時34分00秒,彰化縣彰化市國聖里國聖路前0.0公尺,死亡0;受傷1,普通重型-機車,120.572167,24.098132999999997
260390,108年10月15日 05時55分00秒,彰化縣永靖鄉光雲村永興路3段 / 彰化縣永靖鄉光雲村意善巷,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.556882,23.926773
260402,108年10月15日 06時45分00秒,彰化縣溪州鄉溪州村中山路3段452號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.49745300000001,23.852582
260408,108年10月15日 06時54分00秒,彰化縣二林鎮豐田里二溪路2段 / 彰化縣二林鎮豐田里二溪路2段,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.379659,23.915012
260412,108年10月15日 06時57分00秒,彰化縣和美鎮和東里仁化路 / 彰化縣和美鎮和東里仁美路,死亡0;受傷1,普通重型-機車;自用-小客車,120.499467,24.107825
260415,108年10月15日 07時02分00秒,彰化縣員林市三多里中山路2段 / 彰化縣員林市三多里員林大道5段,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.57128,23.972327
260451,108年10月15日 07時30分00秒,彰化縣伸港鄉七嘉村中華路32弄7號前0.0公尺,死亡0;受傷1,普通重型-機車,120.487803,24.146106
260468,108年10月15日 07時37分00秒,彰化縣員林市三條里大同路1段110號前0.0公尺前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.581724,23.957915
260477,108年10月15日 07時40分00秒,彰化縣和美鎮月眉里月北路 / 彰化縣和美鎮月眉里月北路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.49582099999999,24.127935
260482,108年10月15日 07時43分00秒,彰化縣員林市萬年里員林大道2段 / 彰化縣員林市萬年里豐年街,死亡0;受傷1,自用-小客車;普通重型-機車,120.58688300000001,23.953357999999998
260524,108年10月15日 07時59分00秒,彰化縣田中鎮沙崙里中州路2段372號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.57416699999999,23.852937
260563,108年10月15日 08時19分00秒,彰化縣福興鄉福興村柳橋路7段前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.43035800000001,24.048753
260592,108年10月15日 08時45分00秒,彰化縣彰化市延和里埔西街 / 彰化縣彰化市延和里埔西街,死亡0;受傷1,自用-小客車;普通重型-機車,120.538734,24.059147
260598,108年10月15日 08時50分00秒,彰化縣彰化市新興里金馬路2段519號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53958999999999,24.093472
260616,108年10月15日 09時02分00秒,彰化縣鹿港鎮頂厝里長安路178號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.443481,24.060257
260628,108年10月15日 09時08分00秒,彰化縣永靖鄉港西村中山路1段 / 彰化縣永靖鄉港西村永社路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.54732800000001,23.918348
260655,108年10月15日 09時36分00秒,彰化縣埔心鄉芎蕉村員鹿路5段253號前0.0公尺,死亡0;受傷1,自用-小客車;普通輕型-機車,120.51581000000002,23.95094
260657,108年10月15日 09時40分00秒,彰化縣鹿港鎮永安里鹿東路 / 彰化縣鹿港鎮永安里東興路,死亡0;受傷1,自用-小客車;普通重型-機車,120.43940800000001,24.056783
260665,108年10月15日 09時50分00秒,彰化縣和美鎮嘉犁里線東路2段551號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.519267,24.087866
260666,108年10月15日 09時52分00秒,彰化縣彰化市萬安里長順街 / 彰化縣彰化市萬安里長順街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.549599,24.087854999999998
260670,108年10月15日 09時55分00秒,彰化縣員林市惠來里光明街 / 彰化縣員林市惠來里惠來街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.572097,23.95555
260674,108年10月15日 09時59分00秒,彰化縣北斗鎮新政里學府路 / 彰化縣北斗鎮新政里神社路,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車;自用-大貨車,120.52245400000001,23.878128
260731,108年10月15日 11時07分00秒,彰化縣員林市振興里山腳路2段386弄前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.601258,23.952125
260745,108年10月15日 11時23分00秒,彰化縣員林市南興里源泉路 / 彰化縣員林市南興里南潭路,死亡0;受傷1,普通重型-機車;自用-小客車,120.561502,23.958902
260749,108年10月15日 11時30分00秒,彰化縣員林市中正里中正路 / 彰化縣員林市中正里育英路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.57968100000001,23.962575
260751,108年10月15日 11時37分00秒,彰化縣彰化市三村里金馬東路 / 彰化縣彰化市三村里彰興路1段,死亡0;受傷1,普通重型-機車;普通重型-機車,120.58192700000001,24.095733
260785,108年10月15日 12時21分00秒,彰化縣彰化市復興里進德路1號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.558411,24.083047
260828,108年10月15日 13時47分00秒,彰化縣花壇鄉長沙村彰員路2段 / 彰化縣花壇鄉長沙村中橋街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.549783,24.02657
260844,108年10月15日 14時17分00秒,彰化縣秀水鄉鶴鳴村馬鳴路 / 彰化縣秀水鄉鶴鳴村彰鹿路,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.482231,24.056535
260851,108年10月15日 14時40分00秒,彰化縣彰化市牛埔里彰南路3段 / 彰化縣彰化市牛埔里中彰路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.594545,24.083034
260858,108年10月15日 14時49分00秒,彰化縣秀水鄉鶴鳴村彰鹿路369號前0.0公尺前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.49691299999999,24.049891
260861,108年10月15日 14時50分00秒,彰化縣花壇鄉崙雅村彰花路75號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.5445,24.0775
260862,108年10月15日 14時50分00秒,彰化縣溪湖鎮西寮里員鹿路西寮巷35-6號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.468282,23.979338000000002
260882,108年10月15日 15時30分00秒,彰化縣員林市中正里三民東街 / 彰化縣員林市中正里林森路,死亡0;受傷1,自用-小客車;普通重型-機車,120.57741100000001,23.9594
260916,108年10月15日 16時10分00秒,彰化縣大村鄉美港村美港路 / 彰化縣大村鄉美港村美港橫巷,死亡0;受傷1,營業用-曳引車;普通重型-機車,120.571803,23.97877
260918,108年10月15日 16時14分00秒,彰化縣溪湖鎮光平里員鹿路3段18號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,120.481725,23.958213
260921,108年10月15日 16時17分00秒,彰化縣埔心鄉東門村中正路1段586號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53847900000001,23.951667999999998
260944,108年10月15日 16時40分00秒,彰化縣秀水鄉金興村正興巷 / 彰化縣秀水鄉金興村正興巷,死亡0;受傷2,普通重型-機車;普通重型-機車,120.52223000000001,24.022758
260947,108年10月15日 16時40分00秒,彰化縣彰化市新興里自強路172號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,120.542837,24.089953
260964,108年10月15日 16時59分00秒,彰化縣大城鄉大城村西平路 / 彰化縣大城鄉大城村城中街,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.32051100000001,23.854413
260968,108年10月15日 17時00分00秒,彰化縣埔心鄉油車村柳橋東路538弄9號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.544073,23.965288
260974,108年10月15日 17時06分00秒,彰化縣溪湖鎮湖西里二溪路1段124號前0.0公尺,死亡0;受傷3,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,120.47655,23.959416
260982,108年10月15日 17時15分00秒,彰化縣彰化市新華里彰美路1段110弄93號前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.54093799999998,24.088079
261025,108年10月15日 17時38分00秒,彰化縣埤頭鄉興農村中南路 / 彰化縣埤頭鄉興農村中興巷,死亡0;受傷1,普通重型-機車;自用-小客車,120.479327,23.895544
261035,108年10月15日 17時45分00秒,彰化縣彰化市延平里大埔路 / 彰化縣彰化市延平里大埔路,死亡0;受傷1,遊覽車-大客車;普通重型-機車,120.542787,24.0641
261039,108年10月15日 17時48分00秒,彰化縣鹿港鎮景福里民權路153號前0.0公尺前,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.43555500000001,24.056801
261046,108年10月15日 17時53分00秒,彰化縣福興鄉西勢村員鹿路2段315號前0.0公尺前,死亡0;受傷2,營業用-曳引車;普通重型-機車;普通重型-機車,120.436632,24.04231
261054,108年10月15日 17時56分00秒,彰化縣大村鄉貢旗村大溪路 / 彰化縣大村鄉貢旗村貢旗一巷,死亡0;受傷2,電動輔助自行車-慢車;普通重型-機車,120.579283,23.963036
261115,108年10月15日 18時55分00秒,彰化縣二林鎮華崙里二溪路7段前0.0公尺,死亡0;受傷1,普通重型-機車,120.43051799999999,23.954063
261146,108年10月15日 19時32分00秒,彰化縣彰化市下廍里永安街 / 彰化縣彰化市下廍里永安東街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.544249,24.088258
261152,108年10月15日 19時40分00秒,彰化縣伸港鄉新港村美港公路2段 / 彰化縣伸港鄉新港村中興路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.48911000000001,24.150785
261172,108年10月15日 20時20分00秒,彰化縣花壇鄉北口村中山路2段 / 彰化縣花壇鄉北口村口庄街,死亡0;受傷1,普通重型-機車;自用-小客車,120.5349,24.040041
261179,108年10月15日 20時30分00秒,彰化縣彰化市和調里實踐路173號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.557404,24.083541
261192,108年10月15日 20時53分00秒,彰化縣彰化市建寶里建寶街 / 彰化縣彰化市建寶里介壽南路,死亡0;受傷2,自用-小客車;普通重型-機車;其他人-人,120.54576599999999,24.06695
261242,108年10月15日 22時00分00秒,彰化縣和美鎮鎮平里彰草路2段338號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.50813799999999,24.081601000000003
261251,108年10月15日 22時18分00秒,彰化縣彰化市下廍里自強路268號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.54611100000001,24.090833
261259,108年10月15日 22時29分00秒,彰化縣田尾鄉北曾村民權路 / 彰化縣田尾鄉北曾村延平路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.547428,23.900837
261262,108年10月15日 22時40分00秒,彰化縣員林市光明里民生路 / 彰化縣員林市光明里博愛路,死亡0;受傷1,自用-小客車;普通重型-機車,120.574046,23.956494
261280,108年10月16日 00時00分00秒,彰化縣彰化市中庄里彰南路1段11號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車;自用-小客車,120.56597099999999,24.088428
261287,108年10月16日 00時36分00秒,彰化縣鹿港鎮廖厝里鹿和路2段 / 彰化縣鹿港鎮廖厝里鹿和路2段,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.462901,24.072306
261291,108年10月16日 01時30分00秒,彰化縣溪州鄉溪厝村中山路2段490號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.4825,23.848361999999998
261318,108年10月16日 06時12分00秒,彰化縣彰化市永生里民權路 / 彰化縣彰化市永生里民生路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.54266499999999,24.075551
261321,108年10月16日 06時28分00秒,彰化縣鹿港鎮海埔里彰濱五路1段292號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.433422,24.070943
261343,108年10月16日 06時55分00秒,彰化縣伸港鄉七嘉村嘉二路前0.0公尺,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.498825,24.149313
261345,108年10月16日 06時56分00秒,彰化縣永靖鄉港西村永久路 / 彰化縣永靖鄉港西村中山路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.544293,23.917175
261356,108年10月16日 07時02分00秒,彰化縣員林市三條里大同路1段 / 彰化縣員林市三條里成功東路,死亡0;受傷2,電動自行車-慢車;普通重型-機車;乘客-人,120.5445,24.0775
261379,108年10月16日 07時20分00秒,彰化縣鹿港鎮東石里鹿西路1號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.42475800000001,24.061378
261384,108年10月16日 07時28分00秒,彰化縣埤頭鄉大湖村彰水路2段526號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.458648,23.870414999999998
261388,108年10月16日 07時30分00秒,彰化縣伸港鄉汴頭村中華路 / 彰化縣伸港鄉汴頭村中華路,死亡0;受傷1,自用-小客車;普通重型-機車,120.503689,24.141254999999997
261411,108年10月16日 07時44分00秒,彰化縣彰化市阿夷里學前街 / 彰化縣彰化市阿夷里泰和路2段,死亡0;受傷1,普通重型-機車;普通重型-機車,120.55247299999999,24.091413
261475,108年10月16日 08時19分00秒,彰化縣彰化市大同里太平街 / 彰化縣彰化市大同里民生路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.542824,24.077285
261482,108年10月16日 08時25分00秒,彰化縣鹿港鎮海埔里彰濱五路2段 / 彰化縣鹿港鎮海埔里海明街,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.42231699999999,24.074285999999997
261519,108年10月16日 08時48分00秒,彰化縣福興鄉番婆村番婆街47-6號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.467079,24.042262
261530,108年10月16日 09時00分00秒,彰化縣彰化市萬安里三福街89號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.54670300000001,24.087941
261539,108年10月16日 09時05分00秒,彰化縣彰化市磚󿾨里彰草路 / 彰化縣彰化市磚󿾨里磚磘路,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.52301299999999,24.077481
261543,108年10月16日 09時09分00秒,彰化縣和美鎮和北里德美路 / 彰化縣和美鎮和北里德美路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.49678300000001,24.118298
261547,108年10月16日 09時13分00秒,彰化縣彰化市南安里彰鹿路120弄312-1號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.50971799999999,24.062101000000002
261549,108年10月16日 09時15分00秒,彰化縣彰化市西安里曉陽路 / 彰化縣彰化市西安里南瑤路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.5445,24.0775
261558,108年10月16日 09時28分00秒,彰化縣埔心鄉新舘村大新路478弄前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.530755,23.944627
261560,108年10月16日 09時29分00秒,彰化縣永靖鄉永西村瑚璉路292號前0.0公尺前,死亡0;受傷3,電動自行車-慢車;普通重型-機車;乘客-人,120.547505,23.924244
261582,108年10月16日 09時52分00秒,彰化縣二水鄉倡和村員集路1段前0.0公尺,死亡0;受傷1,腳踏自行車-慢車,120.65903999999999,23.801510999999998
261591,108年10月16日 10時02分00秒,彰化縣彰化市成功里中山路2段187號前0.0公尺前,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車;電動自行車-慢車;自用-小客車,120.542065,24.070076
261603,108年10月16日 10時13分00秒,彰化縣大村鄉美港村美港路 / 彰化縣大村鄉美港村美港路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.572607,23.979103
261612,108年10月16日 10時29分00秒,彰化縣竹塘鄉五庄村竹五路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.43034499999999,23.863336
261643,108年10月16日 11時22分00秒,彰化縣田尾鄉北曾村延平路 / 彰化縣田尾鄉北曾村新民路,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.54835800000001,23.895075
261655,108年10月16日 11時34分00秒,彰化縣彰化市延平里大埔路 / 彰化縣彰化市延平里埔南街,死亡0;受傷1,自用-小客車;普通重型-機車,120.544723,24.061056
261659,108年10月16日 11時45分00秒,彰化縣溪湖鎮湖東里青雅路58號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.483218,23.966242
261671,108年10月16日 11時53分00秒,彰化縣彰化市阿夷里彰益街 / 彰化縣彰化市阿夷里建國北路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.55028600000001,24.095128
261684,108年10月16日 12時00分00秒,彰化縣和美鎮和西里彰美路6段157號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.49611200000001,24.115060999999997
261685,108年10月16日 12時01分00秒,彰化縣田中鎮北路里福安路144號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.590122,23.859266
261695,108年10月16日 12時14分00秒,彰化縣伸港鄉溪底村工西二路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.50569099999998,24.16621
261699,108年10月16日 12時20分00秒,彰化縣彰化市東芳里彰馬路54號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.516954,24.062247
261700,108年10月16日 12時20分00秒,彰化縣社頭鄉泰安村山腳路3段124號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.607514,23.916026000000002
261760,108年10月16日 13時30分00秒,彰化縣鹿港鎮海埔里鹿草路2段427號前30.0公尺南側,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.441631,24.075160999999998
261786,108年10月16日 14時09分00秒,彰化縣花壇鄉北口村彰花路 / 彰化縣花壇鄉北口村彰花路,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.525276,24.041963
261796,108年10月16日 14時20分00秒,彰化縣田尾鄉睦宜村力行巷 / 彰化縣田尾鄉睦宜村地政路,死亡0;受傷1,自用-小客車;普通重型-機車,120.547978,23.879823000000002
261805,108年10月16日 14時37分00秒,彰化縣福興鄉番婆村番婆街148號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.458378,24.042558
261823,108年10月16日 14時58分00秒,彰化縣田中鎮北路里東閔路2段前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.59486100000001,23.86284
261884,108年10月16日 15時55分00秒,彰化縣員林市中正里林森路 / 彰化縣員林市中正里員東路2段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.57765800000001,23.957618
261925,108年10月16日 16時40分00秒,彰化縣福興鄉西勢村員鹿路2段200弄前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.435999,24.040011
261928,108年10月16日 16時46分00秒,彰化縣彰化市莿桐里線東路1段179弄前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.520628,24.064515
261942,108年10月16日 17時00分00秒,彰化縣福興鄉福興村柳橋路7段 / 彰化縣福興鄉福興村福建路,死亡0;受傷1,普通重型-機車;自用-小客車,120.431917,24.047214
261948,108年10月16日 17時05分00秒,彰化縣鹿港鎮東石里媽祖路 / 彰化縣鹿港鎮東石里臨海路2段,死亡0;受傷1,普通重型-機車,120.41623600000001,24.059707999999997
261958,108年10月16日 17時15分00秒,彰化縣彰化市福田里福田二路56號前0.0公尺東側,死亡0;受傷1,普通重型-機車,120.620722,24.059656
261963,108年10月16日 17時20分00秒,彰化縣彰化市古夷里泰和路3段 / 彰化縣彰化市古夷里泰和路3段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.566355,24.093367999999998
261974,108年10月16日 17時33分00秒,彰化縣二林鎮後厝里長青路11號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.377756,23.899005
261977,108年10月16日 17時34分00秒,彰化縣秀水鄉下崙村崙豐巷 / 彰化縣秀水鄉下崙村三聖巷,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.496968,24.004753
262002,108年10月16日 17時48分00秒,彰化縣福興鄉同安村南環路2段 / 彰化縣福興鄉同安村員鹿路1段,死亡0;受傷1,普通重型-機車,120.43705700000001,24.033922
262007,108年10月16日 17時50分00秒,彰化縣員林市萬年里東彰路9段 / 彰化縣員林市萬年里大饒路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.589699,23.931238
262015,108年10月16日 17時53分00秒,彰化縣彰化市五權里彰美路1段 / 彰化縣彰化市五權里彰和路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.53626799999999,24.089973999999998
262083,108年10月16日 18時35分00秒,彰化縣彰化市華陽里南郭路1段317弄前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.552393,24.073289000000003
262085,108年10月16日 18時36分00秒,彰化縣田中鎮西路里斗中路1段 / 彰化縣田中鎮西路里建國路,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.581217,23.861069
262092,108年10月16日 18時40分00秒,彰化縣溪州鄉榮光村大同路 / 彰化縣溪州鄉榮光村田中路,死亡0;受傷1,自用-小客車;普通重型-機車,120.5707,23.81972
262100,108年10月16日 18時45分00秒,彰化縣彰化市中山里中山路2段前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.546403,24.082295000000002
262102,108年10月16日 18時47分00秒,彰化縣北斗鎮七星里民權路89號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.52663799999999,23.871563000000002
262112,108年10月16日 18時57分00秒,彰化縣永靖鄉東寧村東彰路7段 / 彰化縣永靖鄉東寧村浮圳路,死亡0;受傷2,普通重型-機車;乘客-人,120.56950800000001,23.916832
262125,108年10月16日 19時15分00秒,彰化縣彰化市下廍里自強路193號前0.0公尺前,死亡0;受傷2,租賃車-小客車;普通重型-機車;乘客-人,120.543807,24.090289000000002
262133,108年10月16日 19時27分00秒,彰化縣芬園鄉社口村成功路42號前0.0公尺前,死亡0;受傷1,腳踏自行車-慢車;行人-人,120.62948,24.012139
262159,108年10月16日 20時02分00秒,彰化縣鹿港鎮長興里民族路25號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.437063,24.056501
262164,108年10月16日 20時10分00秒,彰化縣北斗鎮大新里中新路412號前0.0公尺,死亡0;受傷3,電動自行車-慢車;電動自行車-慢車;乘客-人,120.544652,23.869388
262173,108年10月16日 20時21分00秒,彰化縣溪湖鎮東寮里地政路 / 彰化縣溪湖鎮東寮里富貴街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.476284,23.964616
262190,108年10月16日 21時00分00秒,彰化縣彰化市陽明里建國南路177號前0.0公尺前,死亡0;受傷1,民營公車-大客車;普通重型-機車,120.552467,24.084978
262220,108年10月16日 22時03分00秒,彰化縣彰化市平和里林森路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.52512800000001,24.071567
262223,108年10月16日 22時06分00秒,彰化縣花壇鄉崙雅村彰花路957弄前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.521217,24.061781
262241,108年10月16日 22時50分00秒,彰化縣彰化市延平里大埔路 / 彰化縣彰化市延平里大埔路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.54347800000001,24.063195999999998
262249,108年10月16日 23時20分00秒,彰化縣彰化市南瑶里中山路1段 / 彰化縣彰化市南瑶里中央路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.53661000000001,24.063926000000002
262251,108年10月16日 23時28分00秒,彰化縣二林鎮南光里建興街 / 彰化縣二林鎮南光里大成路1段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.3701,23.898009
262267,108年10月17日 00時43分00秒,彰化縣秀水鄉安東村彰水路1段 / 彰化縣秀水鄉安東村彰水路1段,死亡0;受傷1,普通重型-機車,120.503399,24.039067000000003
262282,108年10月17日 06時16分00秒,彰化縣二林鎮梅芳里太平路6之40號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.443031,23.94013
262293,108年10月17日 06時40分00秒,彰化縣大村鄉過溝村員大路 / 彰化縣大村鄉過溝村中正西路,死亡0;受傷1,自用-小客車,120.55121899999999,23.989608999999998
