,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
7046,108年01月08日 07時58分17秒,新竹市香山區景觀大道機慢車道,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.948439,24.794782
7048,108年01月08日 07時59分00秒,新竹市東區公道五路3段423號,死亡0;受傷1,自用-小客車;普通重型-機車,120.984622,24.816183
7088,108年01月08日 08時25分00秒,新竹市北區延平路三段與港北二街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.92896499999999,24.831534
7095,108年01月08日 08時28分27秒,新竹市東區高峰路口 / 新竹市東區高峰路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.97943799999999,24.782954
7131,108年01月08日 08時58分00秒,新竹市東區科學園路90號東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.01081699999999,24.784656
7137,108年01月08日 09時00分31秒,新竹市北區經國路二段東側 / 新竹市北區磐石路,死亡0;受傷1,自用-小客車;普通重型-機車,120.95815800000001,24.807807999999998
7139,108年01月08日 09時03分00秒,新竹市東區慈雲路附近 / 新竹市東區龍山東路附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.01096100000001,24.789907999999997
7155,108年01月08日 09時19分09秒,新竹市北區中山路東側 / 新竹市北區集福街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96236599999999,24.802564
7160,108年01月08日 09時24分00秒,新竹市東區食品路與寶山路口,死亡0;受傷1,自用-小客車;普通輕型-機車,120.97256499999999,24.794718
7172,108年01月08日 09時37分17秒,新竹市東區八德路182號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.984738,24.803345
7241,108年01月08日 10時45分00秒,新竹市北區吉羊路魚市場,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.954591,24.823766
7302,108年01月08日 11時44分44秒,新竹市北區竹光路290號,死亡0;受傷1,普通重型-機車;自用-小客車,120.955698,24.810233
7326,108年01月08日 12時07分11秒,新竹市香山區元培街東側 / 新竹市香山區香村路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.932879,24.782754
7348,108年01月08日 12時25分00秒,新竹市北區北大路中油加油站,死亡0;受傷1,普通重型-機車;普通重型-機車,120.960972,24.805178
7385,108年01月08日 13時16分17秒,新竹市北區湳雅國華,死亡0;受傷1,自用-小客車;普通重型-機車,120.96986100000001,24.817141
7400,108年01月08日 13時31分00秒,新竹市東區中華路一段106號前,死亡0;受傷2,普通重型-機車;乘客-人,120.993632,24.816963
7411,108年01月08日 13時44分00秒,新竹市香山區南大路537巷與明湖路116巷,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96608400000001,24.791265
7412,108年01月08日 13時45分00秒,新竹市東區光復路口 / 新竹市東區長春街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.013746,24.784755999999998
7446,108年01月08日 14時25分53秒,新竹市東區東南街91號,死亡0;受傷1,自用-小客車;普通重型-機車,120.973569,24.798756
7457,108年01月08日 14時40分35秒,新竹市東區光復路一段89巷132號,死亡0;受傷1,自用-小客車;普通重型-機車,121.025057,24.778470000000002
7473,108年01月08日 14時58分26秒,新竹市東區南大路401號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96798500000001,24.796497
7498,108年01月08日 15時30分00秒,新竹市東區南大路(育賢國中前),死亡0;受傷1,普通重型-機車;自用-小客車,120.96556499999998,24.789928
7512,108年01月08日 15時48分01秒,新竹市香山區中華路5段208巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.916707,24.785536999999998
7547,108年01月08日 16時26分00秒,新竹市香山區虎林街216號,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.943147,24.810729000000002
7548,108年01月08日 16時28分00秒,新竹市東區中央路355巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.98082600000001,24.812087
7578,108年01月08日 17時01分16秒,新竹市香山區五福路550巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.93399099999999,24.746234
7601,108年01月08日 17時15分00秒,新竹市東區科學園區園區三路測速照相桿附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.99198200000001,24.781375
7722,108年01月08日 18時39分00秒,新竹市東區柴橋路50巷北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.965806,24.772064999999998
7757,108年01月08日 19時11分00秒,新竹市東區園區一路出區機車專用道,死亡0;受傷1,普通重型-機車,121.006919,24.781606
7759,108年01月08日 19時14分00秒,新竹市北區西大路口 / 新竹市北區林森路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96671200000002,24.800611
7791,108年01月08日 19時49分00秒,新竹市北區延平路一段廣州街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.959631,24.803504
7795,108年01月08日 19時54分00秒,新竹市東區中央路312巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.978039,24.810288
7804,108年01月08日 20時02分56秒,新竹市東區光復路大學路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.00439899999999,24.791173999999998
7927,108年01月09日 00時02分00秒,新竹市東區西大路口 / 新竹市東區世界街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.96285,24.805486
7929,108年01月09日 00時08分00秒,新竹市北區民富街北側 / 新竹市北區北新街北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.957326,24.802737
7935,108年01月09日 01時32分17秒,新竹市東區食品路東側 / 新竹市東區東南街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.977034,24.79634
7980,108年01月09日 06時57分00秒,新竹市香山區中華路五段與中華路五段347巷2弄(香山車站前),死亡0;受傷1,自用-小客車;普通重型-機車,120.914429,24.765029000000002
8080,108年01月09日 07時49分00秒,新竹市北區中央路31號東側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.967253,24.804689
8087,108年01月09日 07時51分24秒,新竹市東區園區二路近研發二路口,死亡0;受傷1,普通重型-機車,121.00109099999999,24.777452
8121,108年01月09日 08時06分10秒,新竹市北區西濱路1段口 / 新竹市北區延平路三段3段口,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.927632,24.827232000000002
8148,108年01月09日 08時20分00秒,新竹市香山區明湖路附近 / 新竹市香山區柴橋路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.966209,24.772743
8160,108年01月09日 08時25分00秒,新竹市東區創新一路凌陽科技前路段,死亡0;受傷1,自用-小客車;普通重型-機車,120.994853,24.77835
8176,108年01月09日 08時34分30秒,新竹市東區科學園路惠民街,死亡0;受傷1,自用-小客車;普通重型-機車,121.01016299999999,24.786154999999997
8187,108年01月09日 08時40分39秒,新竹市東區新竹市東區力行三路上(台積F12廠 P7哨口前),死亡0;受傷2,普通重型-機車;普通重型-機車,121.01073500000001,24.768175
8307,108年01月09日 10時32分00秒,新竹市北區天公壇旁育英路,死亡0;受傷1,自用-小客車;普通輕型-機車,120.957682,24.799674
8396,108年01月09日 12時26分00秒,新竹市北區武陵路196巷大魯閣前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96979499999999,24.819232999999997
8409,108年01月09日 12時40分00秒,新竹市香山區中華路6段附近 / 新竹市香山區五福路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.908309,24.742724
8424,108年01月09日 12時55分00秒,新竹市香山區中山路 牛埔路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.95621299999999,24.797886
8426,108年01月09日 12時57分00秒,新竹市香山區五福路2段601號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.947781,24.757981
8508,108年01月09日 14時40分30秒,新竹市東區光復一路一段367巷,死亡0;受傷1,計程車-小客車;普通重型-機車;乘客-人,121.01738300000001,24.783383999999998
8526,108年01月09日 15時08分24秒,新竹市北區西大路450號,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.96399199999999,24.804143
8553,108年01月09日 15時32分00秒,新竹市北區海濱路口 / 新竹市北區尚濱路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.926052,24.843587
8593,108年01月09日 16時21分00秒,新竹市東區南大路108號,死亡0;受傷1,行人-人;普通重型-機車,120.97623899999999,24.801899
8619,108年01月09日 16時50分00秒,新竹市東區光復路長春街,死亡0;受傷1,自用-小客車;行人-人,121.013713,24.784786999999998
8636,108年01月09日 17時01分00秒,新竹市東區關東路47號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.022539,24.783355
8662,108年01月09日 17時16分45秒,新竹市北區中山路口 / 新竹市北區集福街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.962374,24.802577
8717,108年01月09日 17時55分00秒,新竹市香山區牛埔路346巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.944774,24.798710999999997
8719,108年01月09日 17時55分00秒,新竹市東區光復路二段20號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.00428600000001,24.791324
8729,108年01月09日 18時00分00秒,新竹市北區北大路106號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.96928600000001,24.810578
8749,108年01月09日 18時09分00秒,新竹市東區力行一路口 / 新竹市東區力行六路,死亡0;受傷1,普通重型-機車;自用-小客車,121.015543,24.773857
8798,108年01月09日 18時42分00秒,新竹市香山區延平路2段1590巷,死亡0;受傷1,普通重型-機車;普通重型-機車,120.92775800000001,24.824278
8837,108年01月09日 19時11分00秒,新竹市東區金山街口 / 新竹市東區介壽路,死亡0;受傷1,普通重型-機車,121.019079,24.77862
8847,108年01月09日 19時19分00秒,新竹市東區東門圓環(HI-MART前),死亡0;受傷1,自用-小客車;普通重型-機車,120.97095700000001,24.804066
8866,108年01月09日 19時33分00秒,新竹市東區明湖路412號,死亡0;受傷2,其他人-人;普通重型-機車;乘客-人,120.967555,24.785028
8944,108年01月09日 21時10分00秒,新竹市北區經國路1段北側 / 新竹市北區經國路1段北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.98369299999999,24.813602
8966,108年01月09日 21時47分00秒,新竹市東區忠孝路281號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.985919,24.80511
8974,108年01月09日 22時02分00秒,新竹市東區經國路自由路口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,120.97971399999999,24.814538
8975,108年01月09日 22時02分00秒,新竹市東區東大路往光復路上橋處,死亡0;受傷1,自用-小客車,120.97012600000001,24.810554999999997
8996,108年01月09日 22時44分00秒,新竹市香山區景觀大道口 / 新竹市香山區香檳街,死亡0;受傷1,自用-小客車;普通重型-機車,120.95453700000002,24.782407
9057,108年01月10日 06時21分59秒,新竹市東區北大路18號,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.973945,24.8134
9065,108年01月10日 06時41分51秒,新竹市東區寶山路28號,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.97348899999999,24.793863
9143,108年01月10日 07時40分06秒,新竹市香山區南隘路2段168巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.93685,24.729801000000002
9172,108年01月10日 07時52分00秒,新竹市香山區牛埔東路與牛埔東路185巷,死亡0;受傷2,自用-小客車;自用-小客車,120.945621,24.796797
9274,108年01月10日 08時58分00秒,新竹市北區中正路民富街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.965469,24.810655999999998
9286,108年01月10日 09時06分00秒,新竹市北區經國路二段與中正路,死亡0;受傷1,自用-小客車;普通重型-機車,120.96451100000002,24.81189
9288,108年01月10日 09時06分22秒,新竹市東區明湖路112巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96835700000001,24.793186
9428,108年01月10日 11時41分28秒,新竹市香山區經國路3段11號,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.953824,24.800005
9434,108年01月10日 11時46分00秒,新竹市東區中華路二段349號附近,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.97403500000001,24.803501
9563,108年01月10日 14時05分41秒,新竹市香山區牛埔路287號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.945604,24.799606
9613,108年01月10日 15時15分39秒,新竹市東區忠孝路東側 / 新竹市東區建功一路,死亡0;受傷2,自用-小客車;普通重型-機車,120.991704,24.803689000000002
9663,108年01月10日 16時10分52秒,新竹市香山區元培街323巷口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.93905900000001,24.778482999999998
9714,108年01月10日 16時57分00秒,新竹市東區光復路關新路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.01785500000001,24.783197
9752,108年01月10日 17時23分00秒,新竹市北區西大路口 / 新竹市北區北大路,死亡0;受傷1,普通重型-機車;小型輕型-機車,120.96241599999999,24.806141
9763,108年01月10日 17時28分04秒,新竹市東區金山9街東側 / 新竹市東區金山忠街,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.020899,24.776993
9776,108年01月10日 17時36分00秒,新竹市東區科學園區園區三路與科環路口附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.008772,24.771417
9861,108年01月10日 18時35分00秒,新竹市東區中華路2段302號,死亡0;受傷1,計程車-小客車;普通重型-機車,120.974154,24.80363
9868,108年01月10日 18時40分00秒,新竹市東區園區一路出區機車道(新安路與竹村一二路間路段)),死亡0;受傷1,普通重型-機車;普通重型-機車,121.006729,24.783448
