,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
17230,108年01月18日 07時30分00秒,基隆市中山區中山一路 / 基隆市中山區安一路,死亡0;受傷1,普通重型-機車;普通輕型-機車,121.729832,25.132279
17269,108年01月18日 07時49分00秒,基隆市中正區中正路214號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.757687,25.140783
17330,108年01月18日 08時20分00秒,基隆市信義區義七路13號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.752641,25.129112
17393,108年01月18日 09時05分00秒,基隆市中山區西定路308號前0.0公尺,死亡0;受傷2,普通輕型-機車;普通重型-機車,121.73059099999999,25.138336
17433,108年01月18日 09時37分00秒,基隆市暖暖區八堵路八堵橋頭,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.726684,25.105912
17458,108年01月18日 10時00分00秒,基隆市信義區東信路70號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76753799999999,25.127748999999998
17476,108年01月18日 10時15分00秒,基隆市中正區義二路227-1號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.748547,25.136
17519,108年01月18日 11時00分00秒,基隆市仁愛區愛三路87號前0.0公尺,死亡0;受傷2,公營客運-大客車;自用-小客車;乘客-人;乘客-人,121.74343400000001,25.129554000000002
17571,108年01月18日 11時40分00秒,基隆市仁愛區仁二路31號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.7502,25.127492
17598,108年01月18日 12時05分00秒,基隆市信義區信一路 / 基隆市信義區義五路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74925800000001,25.128713
17689,108年01月18日 13時20分00秒,基隆市七堵區堵南街特教學校前,死亡0;受傷1,計程車-小客車;普通重型-機車,121.687102,25.083003
17704,108年01月18日 13時37分00秒,基隆市仁愛區忠三路 / 基隆市仁愛區孝三路,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人,121.73891599999999,25.129504999999998
17820,108年01月18日 15時23分00秒,基隆市中正區中正路370號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.76165900000001,25.144137
17916,108年01月18日 16時30分00秒,基隆市中正區北寧路海洋大學前,死亡0;受傷2,行人-人;普通重型-機車,121.77606899999999,25.150581
18013,108年01月18日 17時25分00秒,基隆市中正區正濱路 / 基隆市中正區正濱路,死亡0;受傷1,自用-小客車;普通重型-機車,121.769492,25.153803
18345,108年01月18日 23時35分00秒,基隆市信義區培德路 / 基隆市信義區培德路,死亡0;受傷3,普通重型-機車;普通重型-機車;自用-小客車;乘客-人,121.76908799999998,25.128247
18363,108年01月19日 00時25分00秒,基隆市仁愛區仁五路 / 基隆市仁愛區愛一路,死亡0;受傷1,普通重型-機車;行人-人,121.740573,25.127613
18411,108年01月19日 07時10分00秒,基隆市中正區中正路668號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.767559,25.151321
18432,108年01月19日 07時40分00秒,基隆市中正區祥豐街116號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,121.765599,25.143210999999997
18467,108年01月19日 08時00分00秒,基隆市安樂區基金一路 / 基隆市安樂區武崙街,死亡0;受傷1,普通重型-機車;自用-小客車,121.707132,25.14179
18537,108年01月19日 08時50分00秒,基隆市七堵區百一街 / 基隆市七堵區福一街,死亡0;受傷1,計程車-小客車;普通重型-機車,121.69513500000001,25.079597
18635,108年01月19日 10時15分00秒,基隆市中山區中山二路68號西8碼頭前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.739395,25.140310999999997
18667,108年01月19日 10時42分00秒,基隆市暖暖區碇內街258號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.75400900000001,25.098488
18717,108年01月19日 11時25分00秒,基隆市仁愛區獅球路 / 基隆市仁愛區獅球路,死亡0;受傷1,營業用-小貨車(含客、貨兩用);行人-人,121.73935900000001,25.125951999999998
18739,108年01月19日 11時40分00秒,基隆市暖暖區八堵路 / 基隆市暖暖區過港路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.733626,25.110229999999998
18750,108年01月19日 11時47分00秒,基隆市安樂區麥金路401-5-5號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.720244,25.124104
18781,108年01月19日 12時15分00秒,基隆市七堵區光明路 / 基隆市七堵區開元路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.716501,25.097653
18788,108年01月19日 12時20分00秒,基隆市仁愛區南榮路75號前0.0公尺,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,121.742952,25.126008
18810,108年01月19日 12時48分00秒,基隆市安樂區安樂路二段127號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.725144,25.122146
19115,108年01月19日 18時00分00秒,基隆市信義區東明路 / 基隆市信義區東明路,死亡0;受傷1,普通重型-機車;自用-小客車,121.760993,25.12763
19148,108年01月19日 18時35分00秒,基隆市七堵區明德一路366號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.710522,25.092793
19180,108年01月19日 19時20分00秒,基隆市中正區新豐街 / 基隆市中正區和豐街,死亡0;受傷1,普通重型-機車;自用-小客車,121.789491,25.137957999999998
19272,108年01月19日 21時20分00秒,基隆市仁愛區愛三路 / 基隆市仁愛區仁二路,死亡0;受傷2,普通重型-機車;乘客-人,121.74343400000001,25.129554000000002
19385,108年01月20日 03時55分00秒,基隆市中山區西定路294號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,121.73092,25.13839
19420,108年01月20日 07時20分00秒,基隆市安樂區基金二路 / 基隆市安樂區基金二路,死亡0;受傷1,普通重型-機車;計程車-小客車,121.70201200000001,25.141888
19459,108年01月20日 08時50分00秒,基隆市信義區深溪路71號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.78225400000001,25.133257999999998
19493,108年01月20日 09時30分00秒,基隆市中正區豐稔街107號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.761379,25.138985
19549,108年01月20日 10時42分00秒,基隆市信義區信二路266號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.74836599999999,25.13005
19550,108年01月20日 10時45分00秒,基隆市仁愛區成功一路140巷2號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.740113,25.127527
19624,108年01月20日 12時00分00秒,基隆市安樂區武嶺街62號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.710847,25.140333
19794,108年01月20日 15時42分00秒,基隆市七堵區明德一路 / 基隆市七堵區自治街,死亡0;受傷1,自用-小客車;行人-人,121.71255900000001,25.097337
19852,108年01月20日 16時50分00秒,基隆市安樂區武聖街144巷北濱公路橋下,死亡0;受傷1,普通重型-機車;普通重型-機車,121.70666499999999,25.165325
19888,108年01月20日 17時45分00秒,基隆市七堵區堵南街12號前0.0公尺,死亡0;受傷1,行人-人;自用-小客車,121.69017099999999,25.084168
19974,108年01月20日 19時50分00秒,基隆市信義區仁一路 / 基隆市信義區仁一路,死亡0;受傷1,自用-小客車;行人-人,121.75494499999999,25.127973
19984,108年01月20日 20時25分00秒,基隆市仁愛區成功一路 / 基隆市仁愛區成功一路,死亡0;受傷2,普通重型-機車;行人-人,121.73654199999999,25.127855
20012,108年01月20日 21時08分00秒,基隆市七堵區百六街 / 基隆市七堵區福五街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.69825900000001,25.085744000000002
20027,108年01月20日 21時30分00秒,基隆市信義區信一路66號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.752163,25.128726
20060,108年01月20日 22時40分00秒,基隆市中山區西定路46號前0.0公尺,死亡0;受傷2,行人-人;普通重型-機車,121.73260900000001,25.136526999999997
20135,108年01月21日 06時20分00秒,基隆市中正區新豐街161巷11號前0.0公尺,死亡0;受傷1,普通重型-機車,121.789805,25.138679
20242,108年01月21日 08時10分00秒,基隆市七堵區大德路 / 基隆市七堵區堵南街,死亡0;受傷1,普通重型-機車;租賃車-小客車;自用-小客車,121.69181599999999,25.084454
20371,108年01月21日 09時53分00秒,基隆市信義區信一路 / 基隆市信義區義四路,死亡0;受傷1,自用-大貨車;行人-人,121.74781999999999,25.12886
20865,108年01月21日 18時15分00秒,基隆市七堵區光明路 / 基隆市七堵區崇禮街,死亡0;受傷2,普通重型-機車;行人-人,121.700969,25.107504000000002
20920,108年01月21日 19時10分00秒,基隆市中正區北寧路社寮橋,死亡0;受傷2,普通重型-機車;行人-人,121.773104,25.155878
21066,108年01月21日 23時07分00秒,基隆市仁愛區仁四路 / 基隆市仁愛區愛三路,死亡0;受傷1,自用-小客車;行人-人,121.742195,25.127695000000003
21113,108年01月22日 04時49分00秒,基隆市中正區和豐街 / 基隆市中正區新豐街,死亡0;受傷1,普通重型-機車;行人-人,121.792468,25.136944
21143,108年01月22日 06時59分00秒,基隆市七堵區堵南街22-1號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.686276,25.082515
21230,108年01月22日 08時15分00秒,基隆市中山區中華路 / 基隆市中山區通明街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.738882,25.146866
21420,108年01月22日 11時15分00秒,基隆市中山區中山二路 / 基隆市中山區健民街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.73891599999999,25.141451999999997
21460,108年01月22日 12時00分00秒,基隆市七堵區東新街七堵車站前,死亡0;受傷2,普通重型-機車;普通重型-機車;計程車-小客車,121.716501,25.097653
21545,108年01月22日 13時37分00秒,基隆市暖暖區源遠路路段上,死亡0;受傷1,營業用-曳引車,121.744948,25.102051
21829,108年01月22日 18時00分00秒,基隆市信義區孝東路前0.0公尺,死亡0;受傷1,計程車-小客車;自用-小客車;乘客-人,121.78048899999999,25.128462
21851,108年01月22日 18時15分00秒,基隆市安樂區麥金路706號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.71913700000002,25.130917999999998
21926,108年01月22日 19時00分00秒,基隆市中山區中和路交流道口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.720743,25.146691
21942,108年01月22日 19時10分00秒,基隆市中正區中正路 / 基隆市中正區正豐街,死亡0;受傷1,自用-小客車;普通重型-機車,121.758513,25.140767
22055,108年01月22日 22時20分00秒,基隆市中山區中華路37號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.738502,25.146005
22057,108年01月22日 22時30分00秒,基隆市中正區中船路29號,死亡0;受傷1,公營公車-大客車;普通重型-機車,121.75133400000001,25.13774
22150,108年01月23日 07時10分00秒,基隆市中正區中正路 / 基隆市中正區中正路,死亡0;受傷1,行人-人;自用-小貨車(含客、貨兩用),121.76088899999999,25.142438000000002
22151,108年01月23日 07時10分00秒,基隆市七堵區東新街路燈編號82048前,死亡0;受傷1,行人-人,121.71438899999998,25.092885
22194,108年01月23日 07時37分00秒,基隆市信義區崇法街 / 基隆市信義區崇法街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.765514,25.131298
22227,108年01月23日 07時50分00秒,基隆市信義區花源一街 / 基隆市信義區崇法街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.765975,25.13331
22387,108年01月23日 09時30分00秒,基隆市七堵區工建西路電桿83253,死亡0;受傷1,普通重型-機車,121.69838,25.091552
22556,108年01月23日 12時00分00秒,基隆市中正區信六路21號,死亡0;受傷1,普通重型-機車;自用-小客車,121.747744,25.135119
22600,108年01月23日 12時31分00秒,基隆市七堵區明德二路 / 基隆市七堵區工建路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.704481,25.083479999999998
22918,108年01月23日 17時30分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區愛六路,死亡0;受傷1,普通重型-機車;自用-小客車,121.747685,25.128458
22996,108年01月23日 18時15分00秒,基隆市中正區義一路46號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.74569299999999,25.132769
23017,108年01月23日 18時34分00秒,基隆市仁愛區愛二路59號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,121.742201,25.129659
23163,108年01月23日 22時10分00秒,基隆市安樂區安樂路一段150號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.73361299999999,25.129004000000002
23175,108年01月23日 22時47分00秒,基隆市安樂區基金一路109號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.71812299999999,25.138687
23223,108年01月24日 06時20分00秒,基隆市信義區深澳坑路258號前0.0公尺,死亡0;受傷1,自用-小客車,121.772644,25.137134
23232,108年01月24日 06時40分00秒,基隆市安樂區安一路132號前0.0公尺,死亡0;受傷2,普通輕型-機車;普通重型-機車,121.733975,25.132134
23238,108年01月24日 06時52分00秒,基隆市中山區西定路453號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.727478,25.140557
23345,108年01月24日 08時00分00秒,基隆市暖暖區八堵路142號八堵火車站前,死亡0;受傷1,計程車-小客車;普通重型-機車,121.72907099999999,25.108337
23390,108年01月24日 08時17分00秒,基隆市中正區新豐街265號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.787843,25.136153
23641,108年01月24日 11時40分00秒,基隆市安樂區基金一路375號前0.0公尺,死亡0;受傷1,行人-人;自用-小貨車(含客、貨兩用),121.70411100000001,25.14175
23773,108年01月24日 13時55分00秒,基隆市中山區復興路39號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.726453,25.141977
23914,108年01月24日 16時30分00秒,基隆市中正區信三路36號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.744698,25.133145000000003
24022,108年01月24日 17時50分00秒,基隆市仁愛區仁二路 / 基隆市仁愛區愛一路,死亡0;受傷1,普通重型-機車;自用-小客車,121.74231499999999,25.130209
24174,108年01月24日 21時00分00秒,基隆市中山區安一路 / 基隆市中山區成功二路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.731618,25.13263
